issue,title_length,body_length,project_num,issue_num,devloper_num,issue_ratio,commit_ratio,report_issue_count,report_cpc_issue_count,issue_count,cpc_issue_count,label
pandas-dev/pandas#1576,6,5,0,0,0,0.09720457433290978,0.0025575447570332483,110,5,153,16,0
pandas-dev/pandas#15770,5,14,0,0,0,0.00013180440226703572,0,2,0,2,0,0
pandas-dev/pandas#15777,5,190,29,1,0,0.003161847045649167,0.002659393112853733,43,11,48,14,0
pandas-dev/pandas#15779,4,56,1,0,0,0.39116116709477705,0.2940895766582589,2019,469,5980,1867,0
pandas-dev/pandas#15781,8,137,7,2,1,0.11603556140928548,0.045739604635310155,516,129,1807,653,1
pandas-dev/pandas#15785,7,357,33,0,0,6.583711896767397e-05,0,1,0,1,0,0
pandas-dev/pandas#15786,7,130,33,0,0,6.583278472679394e-05,0,1,0,1,0,0
pandas-dev/pandas#15787,5,120,8,0,0,6.582845105654664e-05,0,1,0,1,0,0
pandas-dev/pandas#15788,12,210,28,1,0,6.582411795681937e-05,0,1,0,1,0,0
pandas-dev/pandas#1578,5,17,4,0,0,0.0012690355329949238,0,9,0,30,3,0
pandas-dev/pandas#15791,8,135,28,0,0,0.00013162224415926292,0,1,0,2,0,0
pandas-dev/pandas#15793,8,27,0,1,0,0.39185365532670924,0.294201812359474,2025,471,5996,1870,0
pandas-dev/pandas#15794,5,54,1,0,0,6.579813133307015e-05,0.0,1,0,1,0,0
pandas-dev/pandas#15796,9,64,8,0,0,0.3919736842105263,0.294201812359474,2026,471,5999,1871,0
pandas-dev/pandas#15797,6,89,2,2,0,0.39201368331030856,0.294201812359474,2027,472,6000,1872,1
pandas-dev/pandas#15799,5,26,0,0,0,6.577649148194435e-05,0,2,1,2,1,0
pandas-dev/pandas#1579,5,63,5,0,0,0.09892200380469246,0.003194888178913738,112,6,156,17,1
pandas-dev/pandas#157,10,0,0,0,0,0.7770700636942676,0.967551622418879,99,1,123,1,0
pandas-dev/pandas#15800,10,44,3,1,0,0.39213364903972636,0.294201812359474,2028,472,6003,1872,0
pandas-dev/pandas#1580,5,66,6,0,0,0.0006337135614702154,0,1,0,1,0,0
pandas-dev/pandas#15810,4,15,2,0,0,6.573325445342799e-05,0,1,0,1,0,0
pandas-dev/pandas#15814,4,173,34,0,0,6.571597555365709e-05,0,1,0,1,0,0
pandas-dev/pandas#15816,6,79,14,0,0,0.00045998160073597056,0.0,9,0,9,0,0
pandas-dev/pandas#15817,6,269,33,1,0,6.570733950982325e-05,0.0,1,0,1,0,0
pandas-dev/pandas#15818,2,122,3,0,0,0.00013140604467805518,0,2,0,2,0,0
pandas-dev/pandas#15819,5,53,2,1,0,0.3927468628868011,0.2946859903381642,2035,473,6019,1876,0
pandas-dev/pandas#1581,7,10,0,1,0,0.6187460417986067,0.6939297124600639,778,18,989,37,1
pandas-dev/pandas#15821,7,0,1,0,0,0.3928923339683374,0.29480987687912386,2037,474,6022,1877,0
pandas-dev/pandas#15822,9,201,25,0,0,6.568575932737782e-05,0,1,0,1,0,0
pandas-dev/pandas#15823,4,214,27,0,0,6.568144499178982e-05,0,1,0,1,0,0
pandas-dev/pandas#15825,4,364,44,0,0,0.0003283856561145409,0,18,1,23,3,0
pandas-dev/pandas#15826,6,53,0,0,0,0.39318316148945953,0.29480987687912386,2038,474,6028,1878,0
pandas-dev/pandas#15829,6,38,1,0,0,0.3933683519369665,0.2949615829196981,2041,476,6032,1880,1
pandas-dev/pandas#1582,4,33,3,0,0,0.6189873417721519,0.6939297124600639,779,18,990,37,0
pandas-dev/pandas#15830,7,22,1,1,0,0.39347383625500626,0.2949415284199075,2042,477,6034,1882,1
pandas-dev/pandas#15832,7,80,4,2,0,0.02028623949579832,0.010674462877345662,278,124,446,196,1
pandas-dev/pandas#15833,4,140,31,0,0,0.00013129390139828004,0,29,5,50,5,0
pandas-dev/pandas#15835,5,323,63,0,0,0.00013127666557269445,0,2,0,2,0,0
pandas-dev/pandas#15837,8,150,25,0,0,0.00019690207403517984,0.0,3,2,3,2,1
pandas-dev/pandas#1583,5,11,1,0,0,0.6198608475648324,0.6939297124600639,780,18,992,37,0
pandas-dev/pandas#15841,7,15,3,0,0,0.3937007874015748,0.2950652528548124,2045,478,6041,1885,0
pandas-dev/pandas#1584,6,0,0,0,0,0.6201011378002529,0.6939297124600639,781,18,993,37,0
pandas-dev/pandas#15851,4,47,5,0,0,6.557377049180328e-05,0,1,0,1,0,0
pandas-dev/pandas#15852,5,81,11,0,0,0.0001311389417087404,0,2,0,2,0,0
pandas-dev/pandas#15853,6,148,26,0,0,0.0007867820613690008,0,15,3,17,4,0
pandas-dev/pandas#15854,8,183,15,0,0,0.00026224349308332786,0.00013585110718652356,21,1,22,1,0
pandas-dev/pandas#15855,7,59,8,1,0,0.0032122721909007474,0.0002717022143730471,32,11,49,17,0
pandas-dev/pandas#15858,4,15,2,1,0,0.3943108081536344,0.2950686048091292,2050,479,6057,1887,1
pandas-dev/pandas#1585,3,33,5,0,0,0.003790271636133923,0,6,0,6,0,0
pandas-dev/pandas#15860,7,389,58,0,0,6.553509404285995e-05,0.0,1,1,1,1,1
pandas-dev/pandas#15861,4,22,3,0,0,0.3943643512450852,0.29519217710172485,2051,479,6059,1888,0
pandas-dev/pandas#15862,5,84,9,2,0,0.394404036432737,0.29519217710172485,2052,479,6060,1888,0
pandas-dev/pandas#15864,6,163,36,2,0,0.00013103583830177554,6.790710308298248e-05,2,0,2,0,0
pandas-dev/pandas#15869,9,146,31,0,0,6.549646319098769e-05,0,1,0,1,0,0
pandas-dev/pandas#1586,6,5,0,0,0,0.6199494949494949,0.6939297124600639,782,18,994,37,0
pandas-dev/pandas#15876,4,105,6,0,0,0.39468342827211417,0.2952555487680717,2054,479,6069,1891,0
pandas-dev/pandas#15878,4,34,0,0,1,0.006088379705400982,0.002171700033932813,55,14,113,45,0
pandas-dev/pandas#1587,3,198,4,0,0,0.0006309148264984228,0,1,0,1,0,0
pandas-dev/pandas#15882,9,210,11,0,0,0.3951829308200798,0.2953111216665536,2057,479,6079,1891,0
pandas-dev/pandas#15884,5,36,0,0,0,0.0032720371703422553,0.0002713520113967845,33,11,50,17,0
pandas-dev/pandas#15886,8,175,25,0,0,0.00032716089772950337,0.00013567600569839224,5,0,5,0,0
pandas-dev/pandas#15888,5,23,0,0,0,0.395420346745175,0.29541446208112876,2059,479,6085,1891,0
pandas-dev/pandas#15889,3,7,0,0,0,0.3954598979458328,0.29541446208112876,2060,480,6086,1892,1
pandas-dev/pandas#1588,2,20,1,0,0,0.619798234552333,0.6940274672628554,783,18,995,37,0
pandas-dev/pandas#15890,3,30,1,3,0,0.3954994439720024,0.29541446208112876,2061,480,6087,1892,0
pandas-dev/pandas#15891,6,120,26,0,0,6.541077969649399e-05,0,1,0,1,0,0
pandas-dev/pandas#15893,7,90,15,0,0,0.0003924133420536298,0,26,4,28,5,0
pandas-dev/pandas#15895,5,31,5,0,0,0.3957624901909495,0.2953944244726311,2063,480,6093,1892,0
pandas-dev/pandas#15898,10,155,18,1,1,0.00019614253023864008,0,1,0,3,0,0
pandas-dev/pandas#15899,6,151,27,0,0,6.53765690376569e-05,0,1,0,1,0,0
pandas-dev/pandas#1589,6,8,0,0,0,0.6200378071833649,0.6941251596424011,784,18,996,37,0
pandas-dev/pandas#158,5,11,0,0,0,0.7784810126582279,0.967551622418879,100,1,124,1,0
pandas-dev/pandas#15901,12,183,33,0,0,0.0005229441757092431,0.0,10,1,10,1,1
pandas-dev/pandas#15903,7,50,4,2,0,0.3959477124183007,0.29540214295402145,2066,482,6099,1894,1
pandas-dev/pandas#15904,4,19,3,0,0,6.535520554212144e-05,0,1,1,1,1,1
pandas-dev/pandas#15905,6,87,8,0,0,6.535093451836362e-05,0,1,0,1,0,0
pandas-dev/pandas#15908,5,150,22,0,0,6.534239414532148e-05,0.0,1,0,1,0,0
pandas-dev/pandas#1590,8,316,40,0,0,0.001889168765743073,0,3,0,3,0,0
pandas-dev/pandas#15910,8,294,34,0,0,0.017444139553116425,0.00440737727149444,104,52,271,113,0
pandas-dev/pandas#15912,7,19,2,0,0,6.532958777030116e-05,0,2,0,2,0,0
pandas-dev/pandas#15914,11,110,21,0,0,0.00013064210595074792,0,6,0,6,0,0
pandas-dev/pandas#1591,4,87,9,0,0,0.0025173064820641915,0,3,0,4,0,0
pandas-dev/pandas#15927,4,216,33,0,0,6.527415143603133e-05,0,1,0,1,0,0
pandas-dev/pandas#15928,5,730,61,0,0,0.005482670843939691,0.0014910199932226364,81,27,88,31,1
pandas-dev/pandas#15930,3,172,28,0,0,0.0001305227435880702,0,2,0,2,0,0
pandas-dev/pandas#15936,5,115,15,0,0,0.11729401787461674,0.04587342458327687,522,130,1843,665,0
pandas-dev/pandas#15938,7,54,0,0,0,0.3963470319634703,0.2954329854993902,2072,485,6117,1900,1
pandas-dev/pandas#1593,4,118,12,0,0,0.00502828409805154,0,7,0,8,0,0
pandas-dev/pandas#15942,4,81,3,0,0,6.521455588887439e-05,0,1,0,1,0,0
pandas-dev/pandas#15943,6,134,24,0,0,0.00026084121291164,0,20,1,25,1,0
pandas-dev/pandas#15944,8,257,34,0,0,6.520605112154408e-05,0.0,1,0,1,0,0
pandas-dev/pandas#1594,10,303,31,0,0,0.000628140703517588,0,1,0,1,0,0
pandas-dev/pandas#15950,11,437,61,0,0,6.518479890489538e-05,0,1,0,1,0,0
pandas-dev/pandas#15953,7,103,10,0,0,0.047184567257559956,0.007714691750693645,251,129,741,357,0
pandas-dev/pandas#15957,7,50,4,0,0,0.3972504560854834,0.2956021650879567,2077,486,6138,1902,0
pandas-dev/pandas#15959,9,326,31,0,0,0.00019543973941368078,0.0,4,0,4,0,0
pandas-dev/pandas#1595,9,17,7,0,0,0.0006277463904582549,0,1,0,1,0,0
pandas-dev/pandas#15960,4,209,33,0,0,6.51423360041691e-05,0.0,1,0,1,0,0
pandas-dev/pandas#15961,6,36,4,0,0,0.001498176133402814,0,118,35,1422,410,0
pandas-dev/pandas#15962,4,119,24,0,0,6.513385006187716e-05,0,1,0,1,0,0
pandas-dev/pandas#15966,8,31,0,0,0,0.0036467830164105238,0.00033818058843422386,36,11,56,18,0
pandas-dev/pandas#15967,3,131,24,0,0,6.511688480823077e-05,0,1,0,1,0,0
pandas-dev/pandas#15969,9,475,42,1,2,0.04733381079497363,0.007710517416300304,253,130,744,359,1
pandas-dev/pandas#1596,6,60,6,0,0,0.003136762860727729,0.0,4,0,5,0,0
pandas-dev/pandas#15970,6,151,28,0,0,6.510416666666667e-05,0,4,0,7,1,0
pandas-dev/pandas#15972,5,11,2,0,0,6.509569066527795e-05,0,1,0,1,0,0
pandas-dev/pandas#15975,5,27,6,0,0,6.508298080052066e-05,0,1,0,1,0,0
pandas-dev/pandas#15976,7,144,26,0,0,6.507874528179097e-05,0,1,0,2,0,0
pandas-dev/pandas#15982,6,160,32,1,0,6.505334374186833e-05,0,1,1,1,1,1
pandas-dev/pandas#15986,4,176,38,0,0,6.503642039542144e-05,0,1,0,1,0,0
pandas-dev/pandas#15990,4,239,15,3,0,0.021782950777033617,0.011494252873563218,295,126,472,200,1
pandas-dev/pandas#15991,6,113,31,0,0,6.501950585175553e-05,0,1,0,1,0,0
pandas-dev/pandas#15993,4,53,2,0,0,6.50110518788194e-05,0,2,0,2,0,0
pandas-dev/pandas#15994,7,253,49,0,0,0.0055255801859195215,0.001486988847583643,82,27,89,31,0
pandas-dev/pandas#15995,8,53,12,1,1,6.500260010400417e-05,0,1,0,1,0,0
pandas-dev/pandas#15996,4,526,70,2,0,0.0003899902502437439,0.00013513513513513514,41,5,182,35,1
pandas-dev/pandas#15999,8,86,14,0,0,0.0007148427345983883,0.0002702702702702703,10,5,15,9,0
pandas-dev/pandas#1599,4,36,0,0,0,0.1008140262993112,0.0035098915124441607,116,7,161,18,1
pandas-dev/pandas#159,5,4,0,0,0,0.779874213836478,0.967551622418879,101,1,125,1,0
pandas-dev/pandas#15,4,20,0,0,0,0.8,0.9444444444444444,11,0,12,0,0
pandas-dev/pandas#16000,4,13,1,0,0,0.00025992592111248293,0,7,0,7,0,0
pandas-dev/pandas#16008,8,150,25,0,0,0.0003247596778383996,0,5,2,5,2,0
pandas-dev/pandas#16009,5,69,7,3,0,0.11833474053387023,0.0458628841607565,526,132,1867,672,1
pandas-dev/pandas#1600,4,12,1,0,0,0.10137672090112641,0.0035098915124441607,117,7,162,18,0
pandas-dev/pandas#16010,10,80,9,1,0,0.11670346798285491,0.19775766581115764,1040,51,1814,177,1
pandas-dev/pandas#16012,9,305,44,1,0,0.005584415584415584,0.001485783750928615,83,28,90,32,1
pandas-dev/pandas#16014,7,181,14,0,1,0.048175561615374625,0.0077660723933009185,254,130,759,365,0
pandas-dev/pandas#16018,10,417,44,0,1,0.005647150460859405,0.0014856834143706105,84,28,91,32,0
pandas-dev/pandas#1601,8,0,0,0,0,0.6160100062539087,0.6936821952776006,785,18,997,37,0
pandas-dev/pandas#16022,6,57,8,0,1,0.04828347069894218,0.007764499358584836,256,130,761,365,0
pandas-dev/pandas#1602,4,7,0,0,0,0.61625,0.6936821952776006,786,18,998,37,0
pandas-dev/pandas#16033,5,54,9,0,2,0.39883268482490275,0.2962013359422441,2094,491,6191,1920,1
pandas-dev/pandas#16036,7,9,2,0,0,6.483822861959411e-05,0,1,0,1,0,0
pandas-dev/pandas#16037,5,45,2,0,0,0.39885892116182575,0.29624881932262853,2095,491,6193,1920,0
pandas-dev/pandas#16038,6,167,26,0,0,0.0008427876823338735,0,31,10,37,11,0
pandas-dev/pandas#1603,4,5,0,0,0,0.6164896939412867,0.6936821952776006,787,18,999,37,0
pandas-dev/pandas#16041,4,58,9,0,0,6.481721545242416e-05,0,1,0,1,0,0
pandas-dev/pandas#16042,5,214,14,3,1,0.11899669453626288,0.046266945437377756,531,134,1881,679,1
pandas-dev/pandas#16043,3,347,2,0,2,0.11905379131561893,0.046266945437377756,532,134,1882,679,0
pandas-dev/pandas#16044,7,376,49,0,0,0.0002592184563540924,0,5,1,5,1,1
pandas-dev/pandas#16045,5,20,2,1,0,0.11916796267496112,0.04632814080517904,533,134,1884,679,0
pandas-dev/pandas#16048,7,181,34,0,0,6.47878198898607e-05,0,1,1,1,1,1
pandas-dev/pandas#16049,1,26,4,0,1,0.11933143301373413,0.046321893331535295,534,135,1887,681,1
pandas-dev/pandas#1604,5,43,1,0,0,0.003745318352059925,0.0,5,0,6,0,0
pandas-dev/pandas#16051,6,141,28,0,0,6.477522995206633e-05,0,1,0,1,0,0
pandas-dev/pandas#16053,4,163,36,0,0,6.476683937823834e-05,0,1,0,1,0,0
pandas-dev/pandas#16055,5,48,6,0,0,0.3991710918274835,0.2963462316300391,2099,492,6205,1924,0
pandas-dev/pandas#16056,8,131,31,0,0,0.0008418053487016772,0.0,12,4,13,4,0
pandas-dev/pandas#16057,6,128,32,0,0,0.0009065009065009065,0.0,13,4,14,4,0
pandas-dev/pandas#16058,6,143,26,0,0,6.474587245063128e-05,0,1,0,1,0,0
pandas-dev/pandas#1605,3,28,4,0,0,0.0012476606363069245,0,2,0,2,0,0
pandas-dev/pandas#16063,4,140,25,0,0,6.472491909385113e-05,0,1,0,1,0,0
pandas-dev/pandas#16064,9,240,41,0,0,0.0009708109507475244,0.0,14,4,15,4,0
pandas-dev/pandas#16065,5,74,17,0,0,0.01812063163344551,0.00444743935309973,106,52,284,117,0
pandas-dev/pandas#1606,4,32,4,0,0,0.6159600997506235,0.6936821952776006,788,18,1000,37,0
pandas-dev/pandas#16071,9,89,7,1,0,0.0002587991718426501,0,7,2,7,2,0
pandas-dev/pandas#16073,5,192,28,0,0,0.00012938284383490748,0,2,0,2,0,0
pandas-dev/pandas#16074,5,203,46,0,0,6.468723720809884e-05,0,1,0,1,0,0
pandas-dev/pandas#16075,6,305,116,0,0,6.46830530401035e-05,0,1,0,2,0,0
pandas-dev/pandas#16078,6,28,1,0,0,6.46746863277713e-05,0.0,2,0,2,0,0
pandas-dev/pandas#1607,7,0,0,0,0,0.6186915887850467,0.6939490445859873,789,18,1005,37,0
pandas-dev/pandas#16082,2,315,58,0,0,0.3993922151816889,0.29619400471539237,2100,493,6218,1928,1
pandas-dev/pandas#16084,6,91,3,0,0,0.00019396133704015,0,3,0,3,0,0
pandas-dev/pandas#16093,5,258,25,0,0,6.461617989144482e-05,0,1,0,1,0,0
pandas-dev/pandas#1609,4,5,0,1,0,0.10516490354698195,0.003498727735368957,119,8,169,19,1
pandas-dev/pandas#160,7,0,0,0,0,0.78125,0.967551622418879,102,1,126,1,0
pandas-dev/pandas#16107,7,48,16,0,0,0.04894111570247934,0.00820554210384719,263,132,776,371,0
pandas-dev/pandas#1610,5,31,2,1,0,0.0006218905472636816,0,1,0,1,0,0
pandas-dev/pandas#16111,3,794,41,0,0,0.0001291072235491576,0.0,2,0,2,0,0
pandas-dev/pandas#16112,4,138,27,1,0,0.0010327911179963851,0.0004035512510088781,24,4,27,5,0
pandas-dev/pandas#16114,9,40,6,0,0,0.001032657803020524,0.0002690341673392521,17,6,21,7,0
pandas-dev/pandas#16115,2,332,46,0,0,0.00606647305582446,0.0021522733387140166,56,14,114,45,0
pandas-dev/pandas#16116,9,28,3,0,0,0.0010970573051109964,0.0002690341673392521,18,6,22,7,0
pandas-dev/pandas#1611,7,56,1,0,0,0.0018645121193287756,0,3,0,3,0,0
pandas-dev/pandas#16120,11,231,34,0,0,0.005806826246854636,0.001546842423834824,86,29,94,34,0
pandas-dev/pandas#16121,8,443,49,0,0,0.005870967741935484,0.001546842423834824,87,29,95,34,0
pandas-dev/pandas#16122,8,31,0,0,0,0.00032255983484936454,0,10,3,12,4,0
pandas-dev/pandas#16127,5,211,27,0,0,6.449116471043467e-05,0,1,0,1,0,0
pandas-dev/pandas#1612,6,7,0,0,0,0.10559006211180125,0.0034777110338286435,120,8,170,19,0
pandas-dev/pandas#16130,5,152,14,0,0,0.40047714230446835,0.2964033613445378,2112,499,6252,1942,0
pandas-dev/pandas#16131,5,75,4,1,0,0.12011605415860735,0.04638655462184874,540,135,1909,684,0
pandas-dev/pandas#16134,6,379,58,0,0,6.44620640752917e-05,0,1,0,1,0,0
pandas-dev/pandas#16135,8,219,35,0,0,6.44579089854325e-05,0,1,0,1,0,0
pandas-dev/pandas#16138,4,31,2,1,0,0.0018689179609460592,0.0,43,4,56,8,1
pandas-dev/pandas#16143,5,155,26,0,0,6.442468754026543e-05,0,1,0,1,0,0
pandas-dev/pandas#1614,4,87,4,2,0,0.0018610421836228288,0,12,0,38,3,0
pandas-dev/pandas#16154,8,230,36,0,0,6.438320885912955e-05,0,1,0,1,0,0
pandas-dev/pandas#16155,6,102,6,2,0,0.0007081697032125153,0.00020155872077398548,12,1,15,1,0
pandas-dev/pandas#16156,10,24,2,0,0,0.000772499034376207,0.00020155872077398548,13,1,16,1,0
pandas-dev/pandas#1615,3,12,3,0,0,0.015499070055796652,0.0113314447592068,40,0,43,0,0
pandas-dev/pandas#16160,8,251,31,0,0,6.435834727764191e-05,0,1,0,1,0,0
pandas-dev/pandas#16164,8,649,75,1,2,0.00598417090277331,0.001611711772211403,89,29,97,34,0
pandas-dev/pandas#16167,7,122,24,0,0,6.433350488934638e-05,0,1,0,1,0,0
pandas-dev/pandas#16168,5,60,8,1,2,0.049983917658411064,0.008393768466290625,267,133,795,373,1
pandas-dev/pandas#16174,6,282,30,0,0,6.430868167202572e-05,0,1,0,1,0,0
pandas-dev/pandas#16175,4,120,6,0,0,0.00012860909266285126,0.0,2,1,2,1,0
pandas-dev/pandas#16177,10,166,33,0,0,6.429627724554748e-05,0.0,1,0,1,0,0
pandas-dev/pandas#16179,10,218,50,0,0,0.00019286403085824494,0.0,3,0,3,0,0
pandas-dev/pandas#16180,6,15,1,0,0,0.050141424530727695,0.008392077878482713,269,134,798,375,0
pandas-dev/pandas#16182,7,205,28,0,0,0.0008355829798174573,0.00033561551886159214,11,5,13,6,0
pandas-dev/pandas#16184,7,151,24,0,0,0.00012853470437017994,0,2,0,2,0,0
pandas-dev/pandas#16185,6,194,35,0,0,6.4263222157959e-05,0,1,0,1,0,0
pandas-dev/pandas#16186,6,14,0,0,0,0.12042153964786018,0.046378951607490435,542,135,1920,686,0
pandas-dev/pandas#16187,6,124,25,0,0,0.009188459808520209,0.0008725417813276059,288,42,329,56,0
pandas-dev/pandas#1618,3,7,2,0,0,0.10829207920792079,0.0034450360162856246,122,9,175,20,1
pandas-dev/pandas#16197,7,148,21,0,0,6.421370320426378e-05,0,1,0,1,0,0
pandas-dev/pandas#16199,7,28,2,0,0,0.1204494382022472,0.04635717160874815,543,135,1922,687,0
pandas-dev/pandas#1619,5,22,0,0,0,0.10884353741496598,0.0034450360162856246,123,9,176,20,0
pandas-dev/pandas#161,5,0,0,0,0,0.782608695652174,0.9676470588235294,103,1,127,1,0
pandas-dev/pandas#16203,6,46,5,0,0,0.05096604403363502,0.008518916018245238,271,134,812,376,0
pandas-dev/pandas#16209,9,140,25,0,0,6.416426050689766e-05,0.0,1,0,1,0,0
pandas-dev/pandas#1620,7,84,7,0,0,0.002472187886279357,0,4,0,4,0,0
pandas-dev/pandas#16211,7,227,31,0,0,6.415602745877976e-05,0.0,1,0,1,0,0
pandas-dev/pandas#16212,5,122,28,1,0,0.0062868873492430075,0.0017436791630340018,92,29,102,34,0
pandas-dev/pandas#16215,4,155,27,0,0,0.0001282873636946761,0,2,0,2,0,0
pandas-dev/pandas#16217,5,127,35,0,0,0.00019240636223704464,6.706458319361545e-05,4,1,4,1,0
pandas-dev/pandas#16218,11,320,39,0,0,6.413134098634002e-05,0,1,0,1,0,0
pandas-dev/pandas#16226,4,142,8,0,2,6.409845522722902e-05,0,1,0,1,0,0
pandas-dev/pandas#16228,10,90,1,0,0,6.409023905659168e-05,0,1,1,2,2,1
pandas-dev/pandas#16229,10,293,71,0,0,0.0004486029223276083,0,6,2,7,3,1
pandas-dev/pandas#1622,6,142,15,0,0,0.6246913580246913,0.6936542669584245,791,18,1024,38,0
pandas-dev/pandas#16230,5,572,71,0,0,0.0003204101249599487,6.704210244033253e-05,14,2,17,2,1
pandas-dev/pandas#16231,6,336,28,0,0,0.0002563116749967961,6.703760809814306e-05,4,0,5,0,0
pandas-dev/pandas#16232,6,26,6,1,0,0.40187095534055234,0.29617215257759605,2120,505,6313,1963,1
pandas-dev/pandas#16234,9,175,27,0,0,0.006406560317765392,0.0017428609733208206,94,29,104,34,0
pandas-dev/pandas#16235,3,24,5,1,0,0.05182575272261371,0.008780749379985254,276,135,827,380,1
pandas-dev/pandas#1623,4,3,0,0,0,0.6249228871067243,0.6934375,792,19,1025,39,1
pandas-dev/pandas#16241,12,219,55,1,0,6.403688524590164e-05,0,1,1,1,1,1
pandas-dev/pandas#16242,5,84,3,1,0,0.023820195940321445,0.013335120284125175,322,150,510,226,0
pandas-dev/pandas#16246,3,34,7,0,0,6.401638819537802e-05,0,1,0,1,0,0
pandas-dev/pandas#16248,11,164,29,2,0,6.400819304871024e-05,0,2,1,2,1,1
pandas-dev/pandas#1624,5,0,0,0,0,0.625154130702836,0.6934375,793,19,1026,39,0
pandas-dev/pandas#16253,9,243,17,0,0,6.39918090484418e-05,0,1,0,1,0,0
pandas-dev/pandas#16255,4,30,7,0,0,0.052210634077676114,0.008910028806860053,279,135,834,381,0
pandas-dev/pandas#16257,3,66,8,0,0,6.397543343356151e-05,0,1,0,2,1,0
pandas-dev/pandas#1625,8,4,0,0,0,0.625385089340727,0.6934375,794,19,1027,39,0
pandas-dev/pandas#16260,4,67,11,0,0,0.0010234105155430473,0.00020089734145851469,199,36,481,143,0
pandas-dev/pandas#16263,8,474,150,0,0,6.395088571976722e-05,0,1,0,1,0,0
pandas-dev/pandas#16264,7,280,45,1,0,0.0001918403887965213,0.00013392259274139549,157,32,827,196,1
pandas-dev/pandas#16269,5,15,3,0,0,6.393044367727913e-05,0,2,0,2,0,0
pandas-dev/pandas#1626,3,17,2,0,0,0.625615763546798,0.6934375,795,19,1028,39,0
pandas-dev/pandas#16270,16,105,2,0,0,0.0027488333439877263,6.695681285570806e-05,37,12,43,16,0
pandas-dev/pandas#16276,5,166,27,0,0,0.00044731292734360024,6.692992436918547e-05,20,4,30,8,1
pandas-dev/pandas#16277,6,45,0,1,0,0.402555910543131,0.2962318452580149,2127,505,6341,1969,0
pandas-dev/pandas#16278,2,33,7,0,0,0.00012778736182991502,0,2,0,2,0,0
pandas-dev/pandas#16279,4,130,24,0,0,6.38895987733197e-05,0.0,1,0,1,0,0
pandas-dev/pandas#1627,4,63,13,0,0,0.0006153846153846154,0,1,0,1,0,0
pandas-dev/pandas#16282,8,208,32,0,0,6.387735547748324e-05,0.0,1,0,1,0,0
pandas-dev/pandas#16284,5,184,38,0,0,0.00012774655084312725,0.0,2,0,2,0,0
pandas-dev/pandas#16285,6,156,28,0,0,6.386919588682378e-05,0,2,1,3,2,0
pandas-dev/pandas#16288,2,180,34,0,0,0.0002554441535219363,6.692096633875393e-05,6,1,7,1,0
pandas-dev/pandas#1628,4,21,1,0,0,0.0006150061500615006,0,1,0,1,0,0
pandas-dev/pandas#16290,5,187,46,0,0,0.00019157088122605365,0,3,0,3,0,0
pandas-dev/pandas#16291,9,763,103,0,0,6.385288295766554e-05,0,3,0,4,0,0
pandas-dev/pandas#16297,5,111,7,0,0,6.382842918235782e-05,0,3,1,4,2,0
pandas-dev/pandas#16298,6,45,1,0,0,6.382435537401073e-05,0,1,0,1,0,0
pandas-dev/pandas#16299,8,9,1,2,0,0.018954623779437105,0.004682900722504683,113,54,301,120,1
pandas-dev/pandas#1629,14,76,5,0,0,0.005531653349723417,0.0006242197253433209,12,3,14,3,0
pandas-dev/pandas#162,6,43,0,0,0,0.7839506172839507,0.9676945668135095,104,2,128,2,1
pandas-dev/pandas#16302,7,147,27,0,0,6.381213706847043e-05,0,1,0,1,0,0
pandas-dev/pandas#16306,2,190,34,0,0,0.004402194717366339,0.0014717687985014718,65,4,75,5,1
pandas-dev/pandas#16308,6,100,19,0,0,6.379178361826996e-05,0,1,0,1,0,0
pandas-dev/pandas#16309,6,495,54,1,1,0.00019136314345856987,6.68985817500669e-05,11,4,13,6,0
pandas-dev/pandas#1630,5,43,0,0,0,0.009213759213759214,0.0,17,0,19,0,0
pandas-dev/pandas#16311,5,12,0,1,0,0.023791299910702897,0.005552210850224095,143,52,638,309,1
pandas-dev/pandas#16314,4,65,14,0,0,6.377144314775843e-05,0,1,1,1,1,1
pandas-dev/pandas#16316,5,143,8,2,1,0.00025505324236434353,0.0,9,3,11,4,0
pandas-dev/pandas#16319,6,149,28,0,0,6.375111564452378e-05,0,1,0,1,0,0
pandas-dev/pandas#1631,4,0,0,0,0,0.6243093922651933,0.693603744149766,796,19,1029,39,0
pandas-dev/pandas#16321,9,149,32,0,0,6.374298827129016e-05,0,1,0,1,0,0
pandas-dev/pandas#16322,2,100,11,0,0,6.37389253617184e-05,0,1,1,1,1,1
pandas-dev/pandas#16323,4,212,25,0,0,6.373486297004461e-05,0,1,0,1,0,0
pandas-dev/pandas#16327,11,406,65,0,0,6.371861858034918e-05,0,1,0,1,0,0
pandas-dev/pandas#16329,3,84,8,0,0,6.371455877668048e-05,0,1,0,1,0,0
pandas-dev/pandas#1632,3,61,7,0,0,0.005521472392638037,0,8,0,9,0,0
pandas-dev/pandas#16331,7,243,37,0,0,6.37064407211569e-05,0,1,0,1,0,0
pandas-dev/pandas#16332,3,47,6,0,0,6.370238246910434e-05,0.0,1,0,1,0,0
pandas-dev/pandas#16335,5,121,29,0,0,6.369426751592356e-05,0,1,0,1,0,0
pandas-dev/pandas#16336,7,80,11,0,0,0.0008279727405897713,0.00026741542987030354,29,2,32,2,1
