issue,title_length,body_length,project_num,issue_num,devloper_num,issue_ratio,commit_ratio,report_issue_count,report_cpc_issue_count,issue_count,cpc_issue_count,label
apache/incubator-mxnet#4231,6,216,13,0,0,0.0007132667617689016,0,2,0,3,1,0
apache/incubator-mxnet#4232,4,165,8,0,0,0.0004753981459472308,0.0,2,0,2,0,0
apache/incubator-mxnet#4234,4,28,0,0,0,0.001663102874792112,0,5,0,8,1,0
apache/incubator-mxnet#4235,4,3,2,0,0,0.0007125890736342043,0.0,3,0,3,0,0
apache/incubator-mxnet#4236,4,64,0,0,0,0.0016623129897886488,0.0,8,1,8,1,0
apache/incubator-mxnet#423,5,12,0,0,0,0.0071090047393364926,0.0,2,0,3,1,0
apache/incubator-mxnet#4241,4,121,0,0,0,0.0028462998102466793,0,9,1,12,1,0
apache/incubator-mxnet#4242,9,115,20,0,0,0.0035570310647379654,0.00039408866995073894,15,4,15,4,1
apache/incubator-mxnet#4243,9,249,13,0,0,0.0002370791844476055,0,5,0,6,1,0
apache/incubator-mxnet#4244,12,108,6,0,4,0.00047404598246029864,0,6,1,7,2,1
apache/incubator-mxnet#4245,5,401,9,0,0,0.0007109004739336493,0,3,1,3,1,0
apache/incubator-mxnet#4246,7,24,0,0,0,0.0011845534233593934,0.0,5,0,5,0,0
apache/incubator-mxnet#4247,7,33,0,0,0,0.0014211274277593558,0.0,6,0,6,0,0
apache/incubator-mxnet#4248,5,7,1,1,0,0.0030783802983660904,0.0005909001378766989,11,3,14,5,1
apache/incubator-mxnet#4249,6,8,1,0,0,0.0033143939393939395,0.0005909001378766989,12,3,15,5,0
apache/incubator-mxnet#424,3,7,2,0,0,0.002364066193853428,0.0,1,0,1,0,0
apache/incubator-mxnet#4250,3,40,5,0,0,0.00023668639053254438,0,1,0,1,0,0
apache/incubator-mxnet#4253,3,32,6,0,0,0.00023651844843897824,0,1,0,1,0,0
apache/incubator-mxnet#4255,12,295,28,0,0,0.00023640661938534278,0.0,1,0,1,0,0
apache/incubator-mxnet#4257,7,68,6,0,0,0.00023629489603024575,0,1,0,1,0,0
apache/incubator-mxnet#4259,6,150,2,0,0,0.0014170996693434106,0,8,1,9,1,0
apache/incubator-mxnet#4261,6,147,5,0,2,0.00023607176581680832,0.0,2,1,2,1,1
apache/incubator-mxnet#4267,7,275,5,2,3,0.002828854314002829,0.0003933910306845004,8,4,13,5,1
apache/incubator-mxnet#426,3,42,1,0,4,0.28,0.21463714637146372,71,3,119,25,1
apache/incubator-mxnet#4271,4,14,3,0,0,0.007536504945831371,0,63,7,80,17,0
apache/incubator-mxnet#4272,4,58,2,0,0,0.0007063809748057452,0,2,0,3,0,0
apache/incubator-mxnet#4273,7,195,4,0,0,0.007768361581920904,0.002751031636863824,22,4,36,11,0
apache/incubator-mxnet#4275,6,67,0,0,0,0.001411764705882353,0,6,2,7,2,0
apache/incubator-mxnet#4279,6,51,0,0,0,0.0018805829807240243,0.0,9,1,9,1,0
apache/incubator-mxnet#427,5,1413,49,0,0,0.002347417840375587,0,1,0,1,0,0
apache/incubator-mxnet#4281,6,72,0,0,0,0.0007048872180451127,0,4,0,4,0,0
apache/incubator-mxnet#4282,3,110,2,0,0,0.0007047216349541931,0,2,1,3,2,0
apache/incubator-mxnet#4283,6,26,0,0,0,0.0032879286049788633,0,5,1,14,6,1
apache/incubator-mxnet#4285,4,121,1,0,0,0.00023474178403755868,0,1,1,1,1,1
apache/incubator-mxnet#4286,5,488,42,0,0,0.0007040600797934757,0.00019638648860958367,3,0,3,0,0
apache/incubator-mxnet#4287,4,61,0,0,0,0.0009385265133740028,0,1,0,4,1,0
apache/incubator-mxnet#4289,7,686,2,0,3,0.0450281425891182,0.007462686567164179,48,13,196,61,0
apache/incubator-mxnet#4290,5,21,0,0,0,0.0009378663540445487,0.0,4,0,4,0,0
apache/incubator-mxnet#4294,6,130,5,0,2,0.014289060669946124,0.009224730127576054,12,5,63,18,0
apache/incubator-mxnet#4296,5,5,2,0,0,0.001638960430812456,0.0,5,2,7,2,1
apache/incubator-mxnet#4297,2,92,4,1,0,0.002106741573033708,0.0,10,2,10,2,1
apache/incubator-mxnet#4298,7,77,3,0,0,0.0025743037678446056,0,17,2,44,16,0
apache/incubator-mxnet#4299,6,39,3,0,0,0.0004679457182966776,0.00019623233908948196,2,1,3,1,1
apache/incubator-mxnet#429,7,82,2,0,0,0.07710280373831775,0.10648714810281518,19,4,37,14,0
apache/incubator-mxnet#4301,11,4,0,0,0,0.00023386342376052386,0,1,0,1,0,0
apache/incubator-mxnet#4302,8,21,2,0,0,0.0018704699555763386,0.0,6,2,8,2,0
apache/incubator-mxnet#4303,2,91,2,0,0,0.0004675081813931744,0,2,0,2,0,0
apache/incubator-mxnet#4304,6,23,1,0,0,0.00023369946249123628,0,1,0,1,0,0
apache/incubator-mxnet#4305,5,39,0,0,2,0.0035046728971962616,0,12,2,15,4,0
apache/incubator-mxnet#4306,7,359,39,1,2,0.001868722261153936,0.0005884660651235779,12,1,18,3,1
apache/incubator-mxnet#430,2,26,1,0,0,0.004662004662004662,0.0,2,0,2,0,0
apache/incubator-mxnet#4310,2,39,9,0,0,0.08658109684947492,0.09586355616545775,118,17,371,110,0
apache/incubator-mxnet#4312,4,71,2,0,0,0.0016328434802892467,0,7,2,8,2,0
apache/incubator-mxnet#4313,6,7,0,0,0,0.0006996268656716418,0,2,0,3,0,0
apache/incubator-mxnet#4314,4,444,50,0,0,0.0011657729074376311,0.0,3,0,5,2,0
apache/incubator-mxnet#4315,4,81,10,0,0,0.0013986013986013986,0.0,4,0,6,2,0
apache/incubator-mxnet#4317,5,190,7,0,0,0.0013979496738117428,0.0,4,1,6,1,0
apache/incubator-mxnet#4318,6,272,31,1,0,0.00023293733985557886,0,1,1,1,1,1
apache/incubator-mxnet#4319,6,25,0,0,0,0.007685142058686539,0,64,7,81,17,0
apache/incubator-mxnet#431,3,33,2,0,0,0.0069767441860465115,0.0,3,0,3,0,0
apache/incubator-mxnet#4322,6,25,2,0,0,0.003490807540144287,0.0005877742946708464,13,3,16,5,0
apache/incubator-mxnet#4323,8,84,1,2,0,0.0006979990693345743,0,1,1,3,2,1
apache/incubator-mxnet#4328,4,17,1,0,0,0.00046479200557750407,0,2,0,2,0,0
apache/incubator-mxnet#432,2,23,0,0,0,0.009280742459396751,0.0,4,0,4,0,0
apache/incubator-mxnet#4330,7,315,9,0,0,0.0006968641114982578,0,2,0,3,0,0
apache/incubator-mxnet#4331,7,321,13,0,0,0.0009289363678588017,0,3,0,4,0,0
apache/incubator-mxnet#4332,5,180,18,0,0,0.00023218017181332715,0,1,0,1,0,0
apache/incubator-mxnet#4333,4,41,1,0,0,0.001160631383472609,0,5,1,5,1,0
apache/incubator-mxnet#4335,7,8305,155,0,1,0.0006960556844547563,0,3,1,3,1,1
apache/incubator-mxnet#4338,4,65,2,0,0,0.00023191094619666049,0,1,0,1,0,0
apache/incubator-mxnet#4339,7,35,0,0,0,0.0009274287039183863,0,3,0,4,0,0
apache/incubator-mxnet#433,6,21,2,0,0,0.011574074074074073,0.007285974499089253,4,1,6,1,0
apache/incubator-mxnet#4340,4,38,2,0,3,0.020630505331478907,0.00019573302016050108,57,12,89,17,0
apache/incubator-mxnet#4341,8,10,0,0,3,0.02085747392815759,0.00019565642731363725,58,12,90,17,0
apache/incubator-mxnet#4342,4,33,4,0,0,0.00023169601482854495,0,1,0,1,0,0
apache/incubator-mxnet#4347,6,95,4,0,0,0.00023142791020597085,0,1,0,1,0,0
apache/incubator-mxnet#4348,7,44,2,0,0,0.0006941230911614993,0,1,0,3,0,0
apache/incubator-mxnet#434,4,95,4,1,0,0.5658198614318707,0.24075197089144937,134,5,247,41,1
apache/incubator-mxnet#4350,4,131,16,0,0,0.00023126734505087883,0,1,0,2,1,0
apache/incubator-mxnet#4354,5,75,6,0,1,0.021025878003696857,0.00019538882375928098,59,12,91,17,0
apache/incubator-mxnet#4355,6,8,0,0,0,0.001617001617001617,0,7,1,8,1,0
apache/incubator-mxnet#4357,8,147,0,0,2,0.021242207342415147,0.0001952362358453729,60,12,92,17,0
apache/incubator-mxnet#4358,4,25,2,0,0,0.00023084025854108956,0,1,0,1,0,0
apache/incubator-mxnet#435,3,233,26,0,0,0.002304147465437788,0,1,0,1,0,0
apache/incubator-mxnet#4360,6,61,5,0,0,0.00023073373327180433,0,1,0,1,0,0
apache/incubator-mxnet#4362,6,10,0,0,0,0.0018450184501845018,0,8,1,8,1,0
apache/incubator-mxnet#4366,5,121,1,0,0,0.00391705069124424,0.0011711887565879367,17,2,27,6,0
apache/incubator-mxnet#4367,6,51,1,0,0,0.000230361667818475,0,1,0,1,0,0
apache/incubator-mxnet#4368,8,67,3,0,0,0.0006909258406264394,0,1,1,3,3,1
apache/incubator-mxnet#4369,4,491,29,0,0,0.0052958784250518075,0.0027327737653718522,20,2,23,4,0
apache/incubator-mxnet#4370,8,19,5,0,0,0.005985267034990792,0.0027327737653718522,21,2,26,4,0
apache/incubator-mxnet#4371,4,39,5,0,0,0.00046029919447640965,0,1,0,2,0,0
apache/incubator-mxnet#4372,8,37,5,0,0,0.0027611596870685687,0,11,1,12,1,0
apache/incubator-mxnet#4374,3,9,2,0,0,0.0020699172033118675,0.0,7,2,9,2,0
apache/incubator-mxnet#4376,6,253,11,0,0,0.0016091954022988506,0.0,7,0,7,0,0
apache/incubator-mxnet#4377,9,137,4,0,0,0.0036773155596414617,0.00039039625219597894,16,4,16,4,0
apache/incubator-mxnet#4379,3,41,2,0,0,0.0009189065012634965,0,2,0,4,0,0
apache/incubator-mxnet#4380,13,19,1,0,0,0.0009186954524575103,0,13,1,18,4,0
apache/incubator-mxnet#4382,5,587,14,0,0,0.0002295684113865932,0,1,0,9,5,0
apache/incubator-mxnet#4383,4,21,4,0,0,0.0009180628873077806,0,3,0,4,1,0
apache/incubator-mxnet#4384,11,226,31,0,0,0.0011473152822395595,0.00019519812609798947,5,0,5,0,0
apache/incubator-mxnet#4385,5,72,1,0,0,0.00022941041523285156,0,1,0,1,0,0
apache/incubator-mxnet#4386,5,601,13,0,0,0.00022935779816513763,0,1,0,1,0,0
apache/incubator-mxnet#4387,14,81,10,0,0,0.00022930520522815867,0,1,0,1,0,0
apache/incubator-mxnet#4388,7,91,3,0,0,0.000687757909215956,0.0001950458357714063,3,2,3,2,1
apache/incubator-mxnet#4389,4,44,1,0,0,0.00022920009168003668,0,2,0,2,0,0
apache/incubator-mxnet#4391,3,99,4,0,0,0.002061855670103093,0,8,2,9,3,1
apache/incubator-mxnet#4392,4,51,0,1,0,0.0004580852038479157,0,1,1,2,1,1
apache/incubator-mxnet#4395,7,242,18,0,0,0.0011444266422522317,0,15,1,20,4,0
apache/incubator-mxnet#4396,5,5,1,0,1,0.08695652173913043,0.09553519204523299,120,17,380,114,0
apache/incubator-mxnet#4397,3,15,1,0,0,0.005033173186913749,0.0013645224171539962,20,3,32,8,0
apache/incubator-mxnet#4399,6,74,2,0,1,0.001372055796935742,0.0,5,0,7,1,0
apache/incubator-mxnet#439,3,60,12,0,0,0.00228310502283105,0.0,1,0,1,0,0
apache/incubator-mxnet#4402,10,194,2,0,0,0.0038848263254113347,0.0003898635477582846,17,4,17,4,0
apache/incubator-mxnet#4404,6,109,2,0,0,0.00045682960255824577,0,2,0,2,0,0
apache/incubator-mxnet#4406,14,52,5,0,0,0.00045662100456621003,0,2,0,2,0,0
apache/incubator-mxnet#4407,6,199,1,0,9,0.00045651677699155445,0,2,0,2,0,0
apache/incubator-mxnet#440,3,32,0,0,0,0.004555808656036446,0.0,2,1,2,1,1
apache/incubator-mxnet#4411,10,77,1,0,4,0.00045610034207525655,0,2,0,2,0,0
apache/incubator-mxnet#4412,7,19,6,0,0,0.0009119927040583675,0,4,0,5,0,0
apache/incubator-mxnet#4415,3,16,0,0,0,0.021189336978810664,0.00019470404984423675,61,12,93,17,0
apache/incubator-mxnet#4416,5,33,6,0,0,0.00022779043280182233,0,2,1,5,2,1
apache/incubator-mxnet#4419,4,205,15,0,0,0.00045526974732529026,0,1,1,2,1,1
apache/incubator-mxnet#4420,8,342,8,1,0,0.0029585798816568047,0,10,2,13,2,1
apache/incubator-mxnet#4422,4,20,0,0,0,0.0022747952684258415,0,9,0,10,0,0
apache/incubator-mxnet#4425,5,417,15,0,0,0.009547624460104568,0.0013618677042801556,22,7,42,17,0
apache/incubator-mxnet#4426,8,173,6,0,0,0.0006818181818181819,0,2,0,4,1,0
apache/incubator-mxnet#4427,6,18,1,0,0,0.0022722108611679163,0,4,1,10,4,1
apache/incubator-mxnet#4431,4,61,7,0,0,0.0015891032917139615,0,4,0,10,3,0
apache/incubator-mxnet#4436,5,120,2,0,0,0.00045351473922902497,0,2,1,2,1,1
apache/incubator-mxnet#4437,4,88,2,0,0,0.004080707322602585,0.000388651379712398,18,5,18,5,1
apache/incubator-mxnet#4438,5,29,0,0,0,0.0022665457842248413,0.0,11,2,11,2,0
apache/incubator-mxnet#4440,2,10,0,0,1,0.0074762120525600365,0,17,4,33,7,0
apache/incubator-mxnet#4444,5,96,10,0,0,0.000679040289723857,0,3,0,4,0,0
apache/incubator-mxnet#4446,9,382,28,0,0,0.00022624434389140272,0,1,0,1,0,0
apache/incubator-mxnet#4447,3,110,0,0,0,0.0081429540827867,0.0027189745581666343,25,4,39,11,0
apache/incubator-mxnet#4449,10,152,10,0,0,0.0009043635541487678,0,4,0,5,0,0
apache/incubator-mxnet#4453,3,70,1,0,0,0.002484752654167608,0,5,1,11,4,0
apache/incubator-mxnet#4454,7,11,0,0,0,0.0076784101174345075,0.0023296447291788003,30,5,44,11,0
apache/incubator-mxnet#4455,3,14,1,0,0,0.016482275908783022,0.015336827800427102,49,12,77,28,0
apache/incubator-mxnet#4456,4,47,5,0,0,0.007223476297968397,0.0031061929722384003,24,3,32,6,1
apache/incubator-mxnet#4460,9,411,15,0,0,0.0002255299954894001,0,1,0,1,0,0
apache/incubator-mxnet#4462,4,636,19,0,0,0.0006762849413886385,0.0,2,0,3,0,0
apache/incubator-mxnet#4465,5,27172,1167,1,0,0.00022527596305474206,0,2,1,2,1,1
apache/incubator-mxnet#4468,4,847,0,0,0,0.0015758667266996848,0,6,2,7,3,0
apache/incubator-mxnet#4469,3,434,19,0,0,0.00022507314877335134,0,1,0,1,0,0
apache/incubator-mxnet#4470,9,82,10,0,0,0.000225022502250225,0,4,0,5,0,0
apache/incubator-mxnet#4471,8,75,6,0,0,0.0002249718785151856,0,8,1,11,1,0
apache/incubator-mxnet#4479,4,55,3,0,0,0.001796541657309679,0,3,1,8,5,1
apache/incubator-mxnet#4480,6,253,12,0,0,0.000224517287831163,0,1,0,1,0,0
apache/incubator-mxnet#4482,4,13,0,0,0,0.0002244165170556553,0,1,0,1,0,0
apache/incubator-mxnet#4485,5,5,0,0,0,0.009194886745907155,0.002904162633107454,33,5,51,12,0
apache/incubator-mxnet#4486,5,126,17,0,0,0.0002242152466367713,0,1,0,1,0,0
apache/incubator-mxnet#4487,4,26,0,0,0,0.003586639766868415,0,13,2,16,4,0
apache/incubator-mxnet#4488,1,1,0,0,0,0.00022411474675033618,0,1,0,1,0,0
apache/incubator-mxnet#4489,5,27,3,0,0,0.002464709836432893,0,10,1,11,1,1
apache/incubator-mxnet#4490,6,5,1,0,0,0.0008960573476702509,0,2,2,4,4,1
apache/incubator-mxnet#4491,5,401,36,0,0,0.00022396416573348266,0,1,0,1,0,0
apache/incubator-mxnet#4492,7,202,1,0,0,0.005821764442454098,0,24,6,28,6,0
apache/incubator-mxnet#4493,2,80,4,0,0,0.00022386389075442132,0.0,1,0,1,0,0
apache/incubator-mxnet#4494,9,56,0,0,0,0.0020143240823634737,0,9,1,9,1,0
apache/incubator-mxnet#4497,5,61,1,0,0,0.0006709908297919928,0,3,0,3,0,0
apache/incubator-mxnet#449,7,83,2,0,0,0.004464285714285714,0,7,0,8,0,0
apache/incubator-mxnet#4500,6,33,1,0,0,0.00022351363433169424,0,1,0,1,0,0
apache/incubator-mxnet#4502,7,5,0,0,0,0.0008936550491510277,0.00019334880123743234,3,0,4,0,0
apache/incubator-mxnet#4504,10,276,17,0,0,0.00044662795891022776,0,2,1,2,1,0
apache/incubator-mxnet#4505,10,536,26,0,0,0.00022326412145568208,0,2,2,2,2,1
apache/incubator-mxnet#4508,3,93,12,0,0,0.00022311468094600624,0,1,0,1,0,0
apache/incubator-mxnet#4509,3,18,1,0,0,0.00044612982377871963,0.0,2,1,2,1,0
apache/incubator-mxnet#4511,6,48,1,0,2,0.01181716833890747,0.004250386398763524,31,2,53,7,0
apache/incubator-mxnet#4514,7,13,0,0,0,0.0015597147950089127,0.0,5,0,7,2,0
apache/incubator-mxnet#4515,7,24,0,0,0,0.00022276676319893073,0,1,0,1,0,0
apache/incubator-mxnet#4520,7,16,0,0,0,0.0006675567423230974,0,3,0,3,0,0
apache/incubator-mxnet#4521,7,75,2,0,0,0.002224694104560623,0.0017374517374517374,9,5,10,5,1
apache/incubator-mxnet#4522,10,136,10,0,0,0.007562277580071174,0,18,5,34,8,1
apache/incubator-mxnet#4523,4,10,1,0,0,0.00044474093840338,0,1,0,2,0,0
apache/incubator-mxnet#4524,1,1,0,0,0,0.00022232103156958648,0,1,0,1,0,0
apache/incubator-mxnet#4525,6,64,5,0,0,0.0008890864636585908,0,2,1,5,4,1
apache/incubator-mxnet#4526,3,166,7,0,0,0.0022222222222222222,0,9,2,10,3,0
apache/incubator-mxnet#4527,8,47,1,0,0,0.008442568318151522,0.0042454650714010035,31,9,38,12,0
apache/incubator-mxnet#4531,6,17,0,0,0,0.001997780244173141,0.0,6,0,9,2,0
apache/incubator-mxnet#4532,3,20,0,0,0,0.0006657789613848203,0,3,0,3,0,0
apache/incubator-mxnet#4533,2,191,2,0,0,0.00044375416019525185,0,1,0,2,1,0
apache/incubator-mxnet#4539,4,285,7,0,0,0.00022158209616662973,0,1,0,1,0,0
apache/incubator-mxnet#4540,8,999,42,0,0,0.000664599025254763,0,2,0,3,0,0
apache/incubator-mxnet#4543,6,83,3,0,0,0.00022138587558113792,0,1,0,1,0,0
apache/incubator-mxnet#4545,4,132,14,0,0,0.0002212878955521133,0,1,1,1,1,1
apache/incubator-mxnet#4546,2,21,0,0,0,0.0022123893805309734,0.0,7,0,10,2,0
apache/incubator-mxnet#4547,3,62,1,0,0,0.0006635700066357001,0.00019290123456790122,3,1,3,1,0
apache/incubator-mxnet#4548,8,234,11,0,0,0.0011057054400707652,0,3,3,5,5,1
apache/incubator-mxnet#4551,5,7,2,0,0,0.0011049723756906078,0.0001928268414963363,4,1,5,1,1
apache/incubator-mxnet#4552,6,312,15,0,0,0.001104728236853734,0,4,0,5,0,0
apache/incubator-mxnet#4553,4,359,18,0,0,0.0002208968411751712,0.0,3,1,3,1,1
apache/incubator-mxnet#4554,6,87,4,0,0,0.0006625441696113075,0,3,1,3,1,0
apache/incubator-mxnet#4557,10,17,4,0,0,0.0028691238137276537,0,12,1,13,1,0
apache/incubator-mxnet#4559,6,90,4,0,0,0.00022060445621001543,0,1,0,2,0,0
apache/incubator-mxnet#4560,3,146,25,0,0,0.000882223202470225,0,11,1,18,3,0
apache/incubator-mxnet#4561,4,29,0,0,0,0.0011025358324145535,0,12,1,19,3,0
apache/incubator-mxnet#4562,13,249,15,2,0,0.0002204585537918871,0,1,1,1,1,1
apache/incubator-mxnet#4563,3,18,1,0,0,0.003526559400484902,0,13,3,16,4,0
apache/incubator-mxnet#4564,4,387,28,0,0,0.00022036139268400177,0,2,0,2,0,0
apache/incubator-mxnet#4566,4,344,11,3,0,0.00022026431718061675,0,1,0,1,0,0
apache/incubator-mxnet#4567,4,189,5,20,0,0.002422373926447919,0,10,3,11,4,1
apache/incubator-mxnet#4568,3,44,0,0,0,0.0008806693086745927,0,4,1,4,1,0
apache/incubator-mxnet#4569,5,629,71,0,0,0.00022011886418666079,0,1,0,2,0,0
apache/incubator-mxnet#4571,7,22,3,0,0,0.0006600660066006601,0,2,1,3,1,0
apache/incubator-mxnet#4572,6,45,1,0,0,0.0008798944126704796,0,3,1,4,2,0
apache/incubator-mxnet#4573,9,40,3,0,0,0.0008797009016934242,0,3,1,4,1,0
apache/incubator-mxnet#4574,3,263,13,0,0,0.00021987686895338611,0,1,1,1,1,1
apache/incubator-mxnet#4576,9,93,12,0,0,0.00021978021978021978,0,1,0,1,0,0
apache/incubator-mxnet#4577,4,8,0,0,0,0.00043946385409800046,0,1,0,2,1,0
apache/incubator-mxnet#4578,4,129,6,0,0,0.0004393673110720562,0,5,1,6,1,1
apache/incubator-mxnet#4580,12,107,11,0,0,0.0013175230566534915,0,4,1,6,2,0
apache/incubator-mxnet#4581,6,258,6,0,0,0.0013172338090010978,0,3,2,6,5,1
apache/incubator-mxnet#4582,5,397,0,0,0,0.001755926251097454,0,7,2,8,3,0
apache/incubator-mxnet#4584,4,3159,48,0,0,0.00021939447125932427,0,1,0,1,0,0
apache/incubator-mxnet#4587,8,51,0,1,0,0.00021925016443762334,0,1,0,1,0,0
apache/incubator-mxnet#4588,2,13,0,0,0,0.020604997807978958,0.0001923076923076923,62,12,94,17,0
apache/incubator-mxnet#458,3,24,2,0,1,0.0350109409190372,0.0,8,1,17,3,0
apache/incubator-mxnet#4591,8,43,7,0,0,0.0015334063526834612,0,5,1,7,2,0
apache/incubator-mxnet#4592,5,36,2,0,0,0.002190100744634253,0,10,1,10,1,0
apache/incubator-mxnet#4593,3,37,1,0,0,0.001532734836873221,0,4,4,7,6,1
apache/incubator-mxnet#4596,2,153,13,0,0,0.0002188183807439825,0,4,2,5,2,0
apache/incubator-mxnet#4597,10,153,5,0,0,0.0013126230584117262,0.00038424591738712776,6,0,6,0,0
apache/incubator-mxnet#459,4,54,4,0,2,0.034934497816593885,0.01991798476859988,12,2,16,2,0
apache/incubator-mxnet#4600,6,93,4,0,0,0.0017490161783996502,0,5,4,8,6,0
apache/incubator-mxnet#4601,4,20,1,0,0,0.022950819672131147,0.001920860545524395,35,12,105,32,0
apache/incubator-mxnet#4602,10,0,0,0,0,0.00021853146853146853,0,1,0,1,0,0
apache/incubator-mxnet#4603,2,18,0,0,0,0.023159274634039766,0.001920860545524395,36,12,106,32,0
apache/incubator-mxnet#4607,3,182,9,0,0,0.0004365858982754857,0,2,0,2,0,0
apache/incubator-mxnet#4610,6,208,19,0,0,0.0010907504363001745,0,4,0,5,1,0
apache/incubator-mxnet#4611,4,219,16,0,0,0.0006543075245365322,0,1,1,3,1,1
apache/incubator-mxnet#4613,3,284,19,0,4,0.011118378024852845,0.0036475331157611824,38,7,61,16,0
apache/incubator-mxnet#4614,3,75,4,0,0,0.0037053182214472537,0,14,4,17,5,1
apache/incubator-mxnet#4616,6,32,1,0,0,0.0010893246187363835,0,3,0,5,0,0
apache/incubator-mxnet#4619,2,26,0,0,0,0.00043544524276072284,0,1,0,2,0,0
apache/incubator-mxnet#461,6,30,0,0,0,0.008695652173913044,0,4,0,4,0,0
apache/incubator-mxnet#4621,3,115,10,0,0,0.0006528835690968443,0,3,0,3,0,0
apache/incubator-mxnet#4622,5,20,6,0,0,0.0006527415143603133,0,5,0,5,0,0
apache/incubator-mxnet#4623,3,9,0,0,0,0.0008701326952360235,0,6,0,6,0,0
apache/incubator-mxnet#4629,3,18,1,0,0,0.001303497718878992,0,5,1,7,2,1
apache/incubator-mxnet#4630,4,42,0,0,0,0.00021720243266724586,0,1,0,1,0,0
apache/incubator-mxnet#4631,3,25,0,0,0,0.00021715526601520088,0,1,0,1,0,0
apache/incubator-mxnet#4632,2,27,0,0,0,0.0006513243595310464,0,2,0,3,0,0
apache/incubator-mxnet#4633,6,42,1,0,0,0.00021706099413935315,0,1,0,1,0,0
apache/incubator-mxnet#4634,3,65,6,0,0,0.00021701388888888888,0,2,0,6,4,0
apache/incubator-mxnet#4635,8,312,1,0,0,0.0008678672163159037,0,4,1,4,1,0
apache/incubator-mxnet#4637,8,80,8,0,0,0.00021687269572760788,0,1,0,1,0,0
apache/incubator-mxnet#4638,4,31,0,0,0,0.0019514310494362533,0,8,2,9,3,0
apache/incubator-mxnet#4639,3,24,0,1,0,0.00043355733795794494,0,1,1,2,2,1
apache/incubator-mxnet#463,5,35,5,0,0,0.023809523809523808,0.0,11,4,11,4,0
apache/incubator-mxnet#4640,8,110,2,0,0,0.0008669267446900737,0,3,0,4,1,0
apache/incubator-mxnet#4645,16,3434,400,0,0,0.00043299415457891317,0,2,0,2,0,0
apache/incubator-mxnet#4646,16,265,22,0,0,0.00021645021645021645,0,2,0,2,0,0
apache/incubator-mxnet#4647,6,142,5,0,0,0.00021640337589266391,0,1,1,1,1,1
apache/incubator-mxnet#4648,2,16,0,0,0,0.00021635655560363478,0,1,0,1,0,0
apache/incubator-mxnet#464,9,49,6,0,3,0.01079913606911447,0.0040887850467289715,6,2,7,3,0
apache/incubator-mxnet#4650,7,929,1,0,0,0.0010813148788927337,0,5,1,5,1,0
apache/incubator-mxnet#4651,7,51,15,0,0,0.00021621621621621621,0,1,0,1,0,0
apache/incubator-mxnet#4652,9,17,3,0,0,0.00021616947686986597,0,1,0,1,0,0
apache/incubator-mxnet#4653,19,236,11,0,0,0.0008644910309055544,0,2,0,4,0,0
apache/incubator-mxnet#4654,4,14,0,0,0,0.0058340535868625755,0,1029,179,1392,288,0
apache/incubator-mxnet#4656,5,583,41,0,0,0.006047516198704104,0,1030,179,1393,288,0
apache/incubator-mxnet#465,5,17,0,0,0,0.01293103448275862,0.0040887850467289715,7,2,8,3,0
apache/incubator-mxnet#4660,7,71,13,0,0,0.0023742715303259228,0,6,1,12,2,1
apache/incubator-mxnet#4661,4,266,72,0,0,0.00021579628830384117,0,1,0,1,0,0
apache/incubator-mxnet#4662,3,760,67,42,10,0.011866235167206042,0.003632887189292543,41,8,65,17,1
apache/incubator-mxnet#4663,6,141,1,0,0,0.00021570319240724764,0,1,0,1,0,0
apache/incubator-mxnet#4664,5,717,22,0,0,0.00021565667457407807,0,1,0,1,0,0
apache/incubator-mxnet#4665,9,264,51,0,0,0.00021561017680034498,0,1,0,1,0,0
apache/incubator-mxnet#4666,3,18,0,0,0,0.0012933821944384565,0,5,0,6,1,0
apache/incubator-mxnet#4668,8,187,27,0,0,0.002585649644473174,0,7,1,13,2,0
apache/incubator-mxnet#4669,4,94,4,0,0,0.0006462731581214993,0.0,6,1,9,2,1
apache/incubator-mxnet#4671,10,187,13,0,1,0.0002153316106804479,0,1,0,1,0,0
apache/incubator-mxnet#4672,7,462,33,0,0,0.000861141011840689,0.00019109497420217848,5,3,5,3,0
apache/incubator-mxnet#4673,7,54,0,0,0,0.0006457167455876022,0,2,1,3,1,1
apache/incubator-mxnet#4674,8,61,0,0,0,0.00021519259737465033,0,1,0,1,0,0
apache/incubator-mxnet#4675,9,59,0,0,0,0.0010757314974182443,0.00019105846388995032,6,4,6,4,1
apache/incubator-mxnet#4676,6,125,6,0,0,0.0006453000645300065,0,6,1,7,1,0
apache/incubator-mxnet#467,4,41,0,0,0,0.012875536480686695,0.0029120559114735,6,3,6,3,1
apache/incubator-mxnet#4682,4,3478,27,0,0,0.00021482277121374866,0,1,0,1,0,0
apache/incubator-mxnet#4683,7,87,5,0,2,0.0002147766323024055,0,1,0,1,0,0
apache/incubator-mxnet#4684,6,16,0,0,0,0.00021473051320592657,0,2,0,3,1,0
apache/incubator-mxnet#4685,5,376,22,0,0,0.0008587376556462001,0,4,1,4,1,0
apache/incubator-mxnet#4688,2,390,34,0,0,0.00021454623471358077,0,1,0,1,0,0
apache/incubator-mxnet#4689,9,110,4,0,0,0.0002145002145002145,0,1,0,1,0,0
apache/incubator-mxnet#4691,6,12,0,0,0,0.012435677530017153,0.0047691720717283476,35,3,58,8,0
