issue,title_length,body_length,project_num,issue_num,devloper_num,issue_ratio,commit_ratio,report_issue_count,report_cpc_issue_count,issue_count,cpc_issue_count,label
eclipse/deeplearning4j#4588,7,104,10,0,0,0.30731380004473274,0,838,269,1374,536,0
eclipse/deeplearning4j#4589,5,32,0,0,0,0.30746869409660105,0,839,269,1375,536,0
eclipse/deeplearning4j#4590,4,12,2,0,0,0.30762351889112455,0,840,269,1376,536,0
eclipse/deeplearning4j#4594,5,13,0,0,0,0.3082421264239446,0,844,270,1380,537,0
eclipse/deeplearning4j#4595,9,135,15,0,0,0.00022331397945511388,0,1,0,1,0,0
eclipse/deeplearning4j#4596,5,242,13,0,1,0.011386470194239785,0,23,5,51,19,0
eclipse/deeplearning4j#4598,6,139,6,0,0,0.0002231644722160232,0,1,1,1,1,1
eclipse/deeplearning4j#45,2,19,1,0,0,0.06818181818181818,0,3,0,3,0,0
eclipse/deeplearning4j#4601,5,103,3,1,1,0.30820695807314896,0,846,271,1382,538,1
eclipse/deeplearning4j#4602,5,95,6,1,0,0.3083612040133779,0,847,272,1383,539,1
eclipse/deeplearning4j#4603,2,333,37,0,0,0.00022291573785109228,0,1,0,1,0,0
eclipse/deeplearning4j#4605,4,12,1,0,0,0.0002228163992869875,0,1,1,1,1,1
eclipse/deeplearning4j#4606,3,42,0,0,0,0.00044553352639786146,0,2,1,2,1,0
eclipse/deeplearning4j#4609,5,17,2,1,0,0.3089937666963491,0,850,273,1388,541,1
eclipse/deeplearning4j#4610,7,56,0,0,1,0.3093701313153795,0,851,273,1390,542,0
eclipse/deeplearning4j#4615,7,22,0,0,0,0.3097620635979542,0,854,274,1393,543,0
eclipse/deeplearning4j#4617,4,29,1,0,0,0.0004445432318292954,0,2,0,2,0,0
eclipse/deeplearning4j#4619,3,12,0,0,0,0.3105976449677849,0,857,275,1398,544,0
eclipse/deeplearning4j#4620,7,241,26,0,0,0.0002221235006663705,0,1,0,1,0,0
eclipse/deeplearning4j#4627,6,53,3,0,0,0.23957409050576753,0,275,20,1082,272,1
eclipse/deeplearning4j#4628,7,26,4,0,0,0.31093368817919714,0,860,278,1402,548,1
eclipse/deeplearning4j#4631,6,181,4,0,0,0.0017730496453900709,0,8,6,8,6,1
eclipse/deeplearning4j#4633,5,17,2,0,0,0.3114754098360656,0,863,279,1406,550,0
eclipse/deeplearning4j#4634,7,924,13,1,0,0.00044296788482834997,0,1,1,2,1,1
eclipse/deeplearning4j#4635,4,138,7,0,0,0.00022143489813994686,0,1,1,1,1,1
eclipse/deeplearning4j#4638,5,34,4,0,0,0.3120159327284798,0,866,279,1410,551,0
eclipse/deeplearning4j#4639,5,22,2,0,0,0.31216814159292033,0,867,279,1411,551,0
eclipse/deeplearning4j#4640,4,82,8,0,1,0.00044238000442380006,0,2,1,2,1,1
eclipse/deeplearning4j#4641,4,51,1,0,0,0.31225121627598407,0,868,280,1412,552,1
eclipse/deeplearning4j#4643,6,179,9,0,0,0.00022104332449160034,0,1,0,1,0,0
eclipse/deeplearning4j#4645,2,38,6,0,0,0.0006628369421122404,0,3,1,3,1,0
eclipse/deeplearning4j#4653,5,87,3,0,0,0.2386940216192367,0,277,20,1084,272,0
eclipse/deeplearning4j#4657,3,44,3,0,0,0.00022040996253030638,0,1,0,1,0,0
eclipse/deeplearning4j#4658,6,102,4,0,0,0.00022036139268400177,0,1,1,1,1,1
eclipse/deeplearning4j#4659,5,283,27,0,0,0.313064551663362,0,875,285,1421,558,1
eclipse/deeplearning4j#4661,5,14,0,0,0,0.002422373926447919,0,8,5,11,8,0
eclipse/deeplearning4j#4665,4,77,6,0,0,0.0006600660066006601,0,3,1,3,1,0
eclipse/deeplearning4j#4668,5,33,1,2,0,0.011873350923482849,0,25,5,54,20,0
eclipse/deeplearning4j#4669,2,65,0,0,0,0.0006594856012310398,0,3,0,3,0,0
eclipse/deeplearning4j#466,6,203,9,0,0,0.004301075268817204,0,2,1,2,1,0
eclipse/deeplearning4j#4670,5,31,4,0,0,0.3131868131868132,0,879,288,1425,561,0
eclipse/deeplearning4j#4672,3,207,30,5,1,0.31370826010544817,0,881,290,1428,563,1
eclipse/deeplearning4j#4673,6,48,2,0,0,0.3138589940698441,0,882,290,1429,563,0
eclipse/deeplearning4j#4674,10,40,4,0,0,0.3140096618357488,0,883,291,1430,564,1
eclipse/deeplearning4j#4676,6,171,27,2,0,0.00021949078138718174,0,1,1,1,1,1
eclipse/deeplearning4j#4678,5,199,22,0,0,0.00043878894251864854,0,1,0,2,0,0
eclipse/deeplearning4j#467,5,123,12,0,0,0.002145922746781116,0,1,0,1,0,0
eclipse/deeplearning4j#4684,6,173,3,0,0,0.00021910604732690623,0,1,0,1,0,0
eclipse/deeplearning4j#4688,9,73,1,0,0,0.0006568863586599519,0,3,2,3,2,0
eclipse/deeplearning4j#468,8,1752,54,0,0,0.0021413276231263384,0,1,1,1,1,1
eclipse/deeplearning4j#4692,6,122,5,0,5,0.0002188183807439825,0,1,1,1,1,1
eclipse/deeplearning4j#4693,3,377,14,1,0,0.0002187705097352877,0,1,1,1,1,1
eclipse/deeplearning4j#4695,5,1336,15,0,0,0.00021867483052700635,0,3,1,5,3,0
eclipse/deeplearning4j#4696,5,1336,15,0,0,0.00043725404459991256,0,4,1,6,3,0
eclipse/deeplearning4j#4697,5,1336,15,0,0,0.0006557377049180328,0,5,1,7,3,0
eclipse/deeplearning4j#4698,5,1336,15,0,0,0.0008741258741258741,0,6,1,8,3,0
eclipse/deeplearning4j#4699,5,1336,15,0,0,0.0010924186148131964,0,7,1,9,3,0
eclipse/deeplearning4j#46,3,9,0,0,0,0.022222222222222223,0,1,0,1,0,0
eclipse/deeplearning4j#4700,5,1336,15,0,0,0.001310615989515072,0,8,1,10,3,0
eclipse/deeplearning4j#4701,8,82,15,0,0,0.0015287180607119458,0,9,2,11,4,1
eclipse/deeplearning4j#4702,3,32,2,0,0,0.31462882096069866,0,893,295,1441,568,0
eclipse/deeplearning4j#4704,6,69,8,0,0,0.03470100392841554,0,68,13,168,65,0
eclipse/deeplearning4j#4707,4,153,8,0,0,0.3145038167938931,0,894,295,1442,568,0
eclipse/deeplearning4j#4709,3,57,3,0,0,0.3148027032919119,0,896,296,1444,569,0
eclipse/deeplearning4j#4712,7,145,10,0,0,0.00065359477124183,0,2,1,3,2,0
eclipse/deeplearning4j#4713,5,96,9,0,0,0.00043563493792202136,0,2,1,2,1,0
eclipse/deeplearning4j#4715,4,25,4,0,1,0.31504463313738296,0,898,298,1447,571,1
eclipse/deeplearning4j#4718,9,115,2,0,0,0.0002175805047867711,0,1,1,1,1,1
eclipse/deeplearning4j#4724,11,152,4,0,0,0.000217296827466319,0,6,0,8,0,0
eclipse/deeplearning4j#4728,4,14,0,0,0,0.0006513243595310464,0,3,1,3,1,0
eclipse/deeplearning4j#4730,5,144,19,0,0,0.00043402777777777775,0,2,1,3,1,1
eclipse/deeplearning4j#4731,3,28,3,0,0,0.00021696680407897592,0,1,0,1,0,0
eclipse/deeplearning4j#4732,8,31,0,0,1,0.3162689804772234,0,905,301,1458,576,0
eclipse/deeplearning4j#4735,5,172,17,0,0,0.3171471927162367,0,908,303,1463,579,1
eclipse/deeplearning4j#4736,6,58,1,0,0,0.31729518855656696,0,909,304,1464,580,1
eclipse/deeplearning4j#4738,8,120,10,0,0,0.00021668472372697725,0,1,1,1,1,1
eclipse/deeplearning4j#4740,5,99,5,0,0,0.00021659085986571366,0,1,0,1,0,0
eclipse/deeplearning4j#4742,4,16,0,0,0,0.00043299415457891317,0,2,0,2,0,0
eclipse/deeplearning4j#4743,4,160,26,0,1,0.00021645021645021645,0,1,0,1,0,0
eclipse/deeplearning4j#4744,6,126,16,0,0,0.0006492101276779918,0,3,1,4,1,0
eclipse/deeplearning4j#4745,7,30,1,0,0,0.31761142362613587,0,911,305,1468,581,1
eclipse/deeplearning4j#4746,3,12,0,0,0,0.0006489292667099286,0,3,1,3,1,1
eclipse/deeplearning4j#4748,3,199,3,0,0,0.00021621621621621621,0,1,1,1,1,1
eclipse/deeplearning4j#4749,12,71,2,0,1,0.00021616947686986597,0,1,0,1,0,0
eclipse/deeplearning4j#474,7,1345,91,0,0,0.0021141649048625794,0,1,0,1,0,0
eclipse/deeplearning4j#4750,3,637,22,0,0,0.0002161227577263886,0,1,0,1,0,0
eclipse/deeplearning4j#4751,11,246,18,0,0,0.000216076058772688,0,1,0,1,0,0
eclipse/deeplearning4j#4752,5,23,4,0,0,0.0008641175199827177,0,4,1,5,1,0
eclipse/deeplearning4j#4753,2,30,1,0,0,0.03693304535637149,0,121,48,173,75,0
eclipse/deeplearning4j#4754,5,233,11,0,0,0.00021593608291945585,0,1,0,1,0,0
eclipse/deeplearning4j#4756,5,217,8,0,2,0.001079447322970639,0,5,2,6,2,1
eclipse/deeplearning4j#4757,4,54,4,0,0,0.0002158428663932657,0,1,1,1,1,1
eclipse/deeplearning4j#4759,5,116,0,0,0,0.0004314994606256742,0,2,1,2,1,1
eclipse/deeplearning4j#4760,5,49,2,1,1,0.3175150992234685,0,913,307,1472,583,1
eclipse/deeplearning4j#4761,5,147,1,0,0,0.3178779383221911,0,914,307,1474,584,0
eclipse/deeplearning4j#4762,6,520,9,0,3,0.00021561017680034498,0,1,1,1,1,1
eclipse/deeplearning4j#4763,7,37,1,0,0,0.0002155636990730761,0,1,0,1,0,0
eclipse/deeplearning4j#4764,5,100,3,0,0,0.00021551724137931034,0,1,0,1,0,0
eclipse/deeplearning4j#4766,4,34,1,0,0,0.00021542438604049978,0,1,0,1,0,0
eclipse/deeplearning4j#4769,4,181,14,0,0,0.3177610333692142,0,915,308,1476,586,1
eclipse/deeplearning4j#4770,4,75,8,0,0,0.00021523891519586742,0,1,0,1,0,0
eclipse/deeplearning4j#4771,2,43,3,0,0,0.03744351194318916,0,122,48,176,77,0
eclipse/deeplearning4j#4774,6,58,11,1,0,0.31806451612903225,0,918,309,1479,587,1
eclipse/deeplearning4j#4776,3,105,5,1,0,0.3183576956147893,0,920,311,1481,589,1
eclipse/deeplearning4j#4777,3,43,3,0,0,0.037825059101654845,0,123,48,178,77,0
eclipse/deeplearning4j#4778,3,43,3,0,0,0.038031800601633005,0,124,48,179,77,0
eclipse/deeplearning4j#4779,5,173,7,0,0,0.0004296455424274973,0,2,0,3,0,0
eclipse/deeplearning4j#477,6,19,2,0,0,0.0021008403361344537,0,1,1,1,1,1
eclipse/deeplearning4j#4780,7,84,4,0,0,0.0002147766323024055,0,1,0,1,0,0
eclipse/deeplearning4j#4781,3,60,4,0,0,0.00042946102641185313,0,1,0,2,0,0
eclipse/deeplearning4j#4784,6,210,8,0,2,0.061171925305859624,0,81,20,291,108,1
eclipse/deeplearning4j#4785,6,98,6,0,0,0.0006437768240343348,0,3,0,4,0,0
eclipse/deeplearning4j#4787,7,84,4,0,0,0.00042909246942716153,0,2,0,2,0,0
eclipse/deeplearning4j#4788,3,40,6,0,0,0.0002145002145002145,0,1,0,1,0,0
eclipse/deeplearning4j#4789,2,28,4,0,0,0.0004289084280506112,0,2,1,2,1,1
eclipse/deeplearning4j#4791,3,213,12,0,0,0.0006432246998284735,0,3,0,3,0,0
eclipse/deeplearning4j#4792,7,94,7,0,0,0.31789924973204714,0,921,311,1483,589,0
eclipse/deeplearning4j#4793,8,57,3,0,2,0.0002143163309044149,0,1,0,1,0,0
eclipse/deeplearning4j#4797,6,393,20,0,0,0.00021413276231263382,0,1,0,1,0,0
eclipse/deeplearning4j#4798,4,81,0,0,3,0.0008563476771569257,0,4,1,4,1,1
eclipse/deeplearning4j#4799,4,32,1,0,0,0.008347602739726028,0,1606,260,2335,491,0
eclipse/deeplearning4j#47,3,6,0,0,0,0.043478260869565216,0,2,0,2,0,0
eclipse/deeplearning4j#4803,6,622,13,0,0,0.0004278990158322636,0,1,1,3,2,1
eclipse/deeplearning4j#4805,10,64,9,0,0,0.31907613344739094,0,924,313,1492,595,1
eclipse/deeplearning4j#4810,7,66,4,0,0,0.0004272591326639607,0,2,0,2,0,0
eclipse/deeplearning4j#4811,4,87,5,0,0,0.00854335753951303,0,1609,261,2339,492,0
eclipse/deeplearning4j#4812,3,168,9,0,0,0.00021353833013025838,0,1,1,1,1,1
eclipse/deeplearning4j#4813,7,55,2,0,0,0.3200256191289496,0,929,318,1499,601,1
eclipse/deeplearning4j#4815,7,108,1,0,0,0.012804097311139564,0,27,6,60,24,0
eclipse/deeplearning4j#4817,4,13,2,1,0,0.32103242320819114,0,931,320,1505,603,1
eclipse/deeplearning4j#4818,5,27,0,0,0,0.32117722328854764,0,932,321,1506,604,1
eclipse/deeplearning4j#4819,6,39,2,0,0,0.005756929637526652,0,20,5,27,8,0
eclipse/deeplearning4j#4820,3,492,19,0,0,0.00021317416329140907,0,4,1,4,1,1
eclipse/deeplearning4j#4821,3,23,0,0,1,0.3211849957374254,0,933,321,1507,604,0
eclipse/deeplearning4j#4822,3,63,3,0,0,0.00021308331557639036,0,1,0,1,0,0
eclipse/deeplearning4j#4824,9,68,6,0,0,0.00021299254526091586,0,1,0,1,0,0
eclipse/deeplearning4j#4825,11,138,6,0,0,0.00042589437819420784,0,2,1,2,1,1
eclipse/deeplearning4j#4826,3,355,16,0,0,0.00021290185224611454,0,1,0,1,0,0
eclipse/deeplearning4j#4828,4,8,3,0,0,0.00021281123643328368,0,2,1,2,1,0
eclipse/deeplearning4j#4829,3,17,1,0,0,0.0002127659574468085,0,1,1,1,1,1
eclipse/deeplearning4j#482,11,65,3,0,0,0.002079002079002079,0,1,0,2,0,0
eclipse/deeplearning4j#4832,9,25,4,0,0,0.00021263023601956197,0,2,0,2,0,0
eclipse/deeplearning4j#4833,4,92,3,0,0,0.0008503401360544217,0,4,2,4,2,0
eclipse/deeplearning4j#4834,5,7,2,0,0,0.0006376195536663124,0,3,0,4,0,0
eclipse/deeplearning4j#4839,3,58,2,1,0,0.001910828025477707,0,9,4,9,4,1
eclipse/deeplearning4j#4843,3,43,6,1,0,0.0002121790791427965,0,1,1,2,1,1
eclipse/deeplearning4j#4844,6,138,12,0,0,0.00021213406873143826,0,1,0,1,0,0
eclipse/deeplearning4j#4845,3,85,3,0,0,0.00021208907741251324,0,1,1,1,1,1
eclipse/deeplearning4j#4846,7,187,30,0,0,0.00042408821034775233,0,2,1,3,1,0
eclipse/deeplearning4j#4848,8,122,10,0,0,0.000211954217888936,0,1,1,1,1,1
eclipse/deeplearning4j#4849,6,32,7,0,0,0.0004238186056367875,0,2,0,2,0,0
eclipse/deeplearning4j#484,6,502,47,1,0,0.004140786749482402,0,2,0,2,0,0
eclipse/deeplearning4j#4850,3,43,4,0,0,0.000211864406779661,0,1,1,1,1,1
eclipse/deeplearning4j#4854,3,74,6,0,0,0.00021168501270110075,0,1,0,1,0,0
eclipse/deeplearning4j#485,4,36,2,0,0,0.006198347107438017,0,3,0,3,0,0
eclipse/deeplearning4j#4860,4,4,0,0,0,0.00021141649048625792,0,1,0,1,0,0
eclipse/deeplearning4j#4862,4,160,12,0,0,0.3231191885038039,0,946,327,1529,616,0
eclipse/deeplearning4j#4863,7,32,4,0,0,0.3232622015634904,0,947,328,1530,617,1
eclipse/deeplearning4j#4866,4,40,6,0,0,0.3234797297297297,0,949,329,1532,618,0
eclipse/deeplearning4j#4873,8,33,1,0,0,0.0006325110689437065,0,1,0,3,0,0
eclipse/deeplearning4j#487,9,122,0,0,0,0.00205761316872428,0,1,0,1,0,0
eclipse/deeplearning4j#4881,5,193,5,0,0,0.00862976215533572,0,1615,261,2352,494,0
eclipse/deeplearning4j#4882,3,107,6,1,0,0.0008417508417508417,0,3,1,4,1,1
eclipse/deeplearning4j#4884,7,12,3,0,0,0.3239377366428271,0,955,330,1540,619,0
eclipse/deeplearning4j#4887,6,49,4,0,0,0.013874290519234812,0,30,8,66,27,1
eclipse/deeplearning4j#4888,4,298,4,0,0,0.0008406893652795292,0,2,0,4,0,0
eclipse/deeplearning4j#4891,7,366,29,0,0,0.00021003990758244065,0,1,0,1,0,0
eclipse/deeplearning4j#4892,5,77,7,0,0,0.00020999580008399833,0,1,0,1,0,0
eclipse/deeplearning4j#4895,7,186,5,1,0,0.3247952970816712,0,960,334,1547,624,1
eclipse/deeplearning4j#4897,8,24,0,0,0,0.3252885624344176,0,961,334,1550,625,0
eclipse/deeplearning4j#4898,6,75,6,0,0,0.000209819555182543,0,1,0,1,0,0
eclipse/deeplearning4j#4899,6,144,14,0,0,0.00020977554017201594,0,1,0,1,0,0
eclipse/deeplearning4j#48,5,22,0,0,0,0.06382978723404255,0,3,0,3,0,0
eclipse/deeplearning4j#4902,2,35,2,0,0,0.00020968756552736424,0,1,0,1,0,0
eclipse/deeplearning4j#4903,5,59,0,0,0,0.00020964360587002095,0,1,0,1,0,0
eclipse/deeplearning4j#4904,5,120,6,0,0,0.00020959966464053657,0,1,0,1,0,0
eclipse/deeplearning4j#4906,2,1138,87,0,0,0.0004190236748376283,0,2,0,2,0,0
eclipse/deeplearning4j#4907,7,43,0,0,0,0.00020946795140343527,0,1,0,1,0,0
eclipse/deeplearning4j#4908,5,35,6,0,0,0.32544502617801047,0,963,335,1554,626,0
eclipse/deeplearning4j#4909,4,82,2,0,0,0.00020938023450586265,0,1,0,1,0,0
eclipse/deeplearning4j#4910,6,94,9,0,0,0.008792128951224618,0,1617,261,2357,496,0
eclipse/deeplearning4j#4911,6,50,2,0,0,0.0004185851820845542,0,2,2,2,2,1
eclipse/deeplearning4j#4913,5,30,3,1,0,0.0033479807491106927,0,8,1,16,3,1
eclipse/deeplearning4j#4914,3,49,2,0,0,0.00899581589958159,0,1622,261,2364,496,0
eclipse/deeplearning4j#4915,4,30,1,0,0,0.009203095586697343,0,1623,261,2365,496,0
eclipse/deeplearning4j#4916,4,2194,28,0,0,0.025512337933918862,0,43,9,123,41,0
eclipse/deeplearning4j#4917,7,181,3,0,0,0.0002090738030524775,0,1,1,1,1,1
eclipse/deeplearning4j#4923,11,33,6,0,0,0.3255328040117008,0,964,335,1558,626,0
eclipse/deeplearning4j#4924,10,174,3,0,0,0.00020889910173386254,0,1,0,1,0,0
eclipse/deeplearning4j#4925,3,44,2,0,1,0.03780284043441938,0,125,49,183,79,1
eclipse/deeplearning4j#4926,7,25,0,0,0,0.3257465024013364,0,965,335,1560,626,0
eclipse/deeplearning4j#4929,4,44,1,0,0,0.037987893967856394,0,126,50,184,80,1
eclipse/deeplearning4j#4930,10,52,1,0,0,0.00020868113522537563,0,1,0,1,0,0
eclipse/deeplearning4j#4931,8,247,2,0,2,0.00020863759649488838,0,1,1,1,1,1
eclipse/deeplearning4j#4932,5,89,2,0,0,0.00020859407592824363,0,1,0,1,0,0
eclipse/deeplearning4j#4933,5,291,10,0,0,0.0004171011470281543,0,2,0,2,0,0
eclipse/deeplearning4j#4934,9,140,12,1,1,0.0402418682235196,0,83,15,202,73,0
eclipse/deeplearning4j#4939,3,53,6,0,0,0.00020828993959591752,0,1,0,1,0,0
eclipse/deeplearning4j#4942,7,98,4,0,0,0.00041649312786339027,0,1,1,2,1,1
eclipse/deeplearning4j#4943,3,120,5,0,0,0.00020820320632937748,0,1,0,1,0,0
eclipse/deeplearning4j#4944,4,106,15,0,0,0.00020815986677768527,0,1,0,1,0,0
eclipse/deeplearning4j#4947,3,91,6,0,0,0.00041605991262741833,0,2,1,2,1,1
eclipse/deeplearning4j#4948,4,28,2,0,0,0.00020798668885191348,0,1,0,1,0,0
eclipse/deeplearning4j#4951,4,27,0,0,0,0.00020785699438786114,0,1,0,1,0,0
eclipse/deeplearning4j#4957,7,69,0,0,0,0.014116670126634834,0,31,9,68,28,1
eclipse/deeplearning4j#4958,4,71,7,0,0,0.3266915732669157,0,970,340,1574,635,1
eclipse/deeplearning4j#4959,6,24,3,0,0,0.014318323303589956,0,32,9,69,28,0
eclipse/deeplearning4j#495,5,16,3,0,0,0.0020242914979757085,0,1,1,1,1,1
eclipse/deeplearning4j#4960,4,117,1,0,0,0.0002074688796680498,0,1,0,1,0,0
eclipse/deeplearning4j#4962,7,84,2,0,0,0.00041485169052063887,0,2,1,2,1,1
eclipse/deeplearning4j#4963,9,281,16,0,0,0.00041476565740356696,0,2,1,2,1,0
eclipse/deeplearning4j#4964,6,243,1,0,1,0.0006220194899440182,0,3,0,3,0,0
eclipse/deeplearning4j#4965,7,25,0,0,0,0.0008291873963515755,0,4,1,4,1,1
eclipse/deeplearning4j#4966,11,24,3,0,0,0.0002072538860103627,0,1,0,1,0,0
eclipse/deeplearning4j#4967,11,24,3,0,0,0.0004144218814753419,0,2,0,2,0,0
eclipse/deeplearning4j#4968,4,16,0,0,0,0.32670395690905324,0,971,341,1577,637,1
eclipse/deeplearning4j#4969,5,23,1,0,0,0.3268434134217067,0,972,342,1578,638,1
eclipse/deeplearning4j#4970,5,498,12,0,1,0.0002070822116380203,0,1,0,1,0,0
eclipse/deeplearning4j#4971,3,69,8,0,0,0.0006211180124223603,0,3,1,3,1,0
eclipse/deeplearning4j#4973,7,49,5,0,0,0.0380794701986755,0,127,51,186,82,1
eclipse/deeplearning4j#4974,5,36,4,0,0,0.3267121870473826,0,973,343,1579,639,1
eclipse/deeplearning4j#4976,5,10,2,0,0,0.32740434332988627,0,974,343,1583,640,0
eclipse/deeplearning4j#4978,4,303,19,1,0,0.0010336985734959686,0,5,3,5,3,1
eclipse/deeplearning4j#4979,9,533,20,0,0,0.00020669698222405952,0,1,0,1,0,0
eclipse/deeplearning4j#4980,5,63,6,0,0,0.00020665426741062204,0,1,0,1,0,0
eclipse/deeplearning4j#4981,5,62,5,0,0,0.00041322314049586776,0,2,0,2,0,0
eclipse/deeplearning4j#4982,6,37,2,0,0,0.0004131377814501136,0,3,2,4,2,1
eclipse/deeplearning4j#4984,7,78,0,0,4,0.00041296716911005574,0,2,0,2,0,0
eclipse/deeplearning4j#4988,6,67,6,0,0,0.000412796697626419,0,1,1,2,1,1
eclipse/deeplearning4j#4991,2,5,4,0,0,0.1663227404044573,0,187,34,806,255,0
eclipse/deeplearning4j#4992,2,5,1,0,0,0.1667010521972354,0,188,34,808,256,0
eclipse/deeplearning4j#4993,3,6,0,0,0,0.1679042904290429,0,189,34,814,257,0
eclipse/deeplearning4j#4994,2,15,0,0,0,0.17116931326046608,0,190,34,830,260,0
eclipse/deeplearning4j#4996,4,27,0,0,0,0.03917525773195876,0,129,52,192,85,1
eclipse/deeplearning4j#4997,5,82,0,0,0,0.3320964749536178,0,977,344,1611,652,0
eclipse/deeplearning4j#4999,4,87,2,0,0,0.03935709870183392,0,130,52,193,85,0
eclipse/deeplearning4j#499,2,200,14,0,0,0.004016064257028112,0,2,0,2,0,0
eclipse/deeplearning4j#49,6,26,0,0,0,0.08333333333333333,0,4,0,4,0,0
eclipse/deeplearning4j#5000,5,64,4,0,0,0.22929542645241038,0,283,22,1116,279,0
eclipse/deeplearning4j#5002,4,13,0,0,0,0.03954685890834191,0,131,52,194,85,0
eclipse/deeplearning4j#5004,5,48,3,0,0,0.03974464579901153,0,132,52,195,85,0
eclipse/deeplearning4j#5006,4,32,2,0,0,0.03994235124562487,0,133,52,196,85,0
eclipse/deeplearning4j#5008,5,22,4,0,0,0.3349114862083162,0,979,344,1627,655,0
eclipse/deeplearning4j#500,6,65,0,0,0,0.6032064128256514,0,74,2,301,47,0
eclipse/deeplearning4j#5010,2,158,5,0,0,0.00020576131687242798,0,1,0,1,0,0
eclipse/deeplearning4j#5011,5,136,4,0,0,0.0004114379757251594,0,2,0,2,0,0
eclipse/deeplearning4j#5012,3,8,0,0,0,0.17893870835047307,0,191,34,870,267,0
eclipse/deeplearning4j#5013,5,5,0,0,0,0.17910754678182192,0,192,34,871,267,0
eclipse/deeplearning4j#5019,6,129,5,0,1,0.040057518488085454,0,134,53,197,86,1
eclipse/deeplearning4j#5021,4,124,23,0,0,0.04025467241733415,0,135,53,198,86,0
eclipse/deeplearning4j#5022,6,51,6,0,0,0.0008213552361396304,0,4,2,4,2,1
eclipse/deeplearning4j#5023,3,20,0,0,0,0.04044344077191542,0,136,54,199,87,1
eclipse/deeplearning4j#5024,2,20,0,0,0,0.17898193760262726,0,193,34,872,267,0
eclipse/deeplearning4j#5028,5,98,21,0,0,0.00041017227235438887,0,1,0,2,0,0
eclipse/deeplearning4j#5029,7,84,8,0,0,0.0002050440844781628,0,1,0,1,0,0
eclipse/deeplearning4j#5032,5,56,1,0,0,0.3353146136503382,0,985,348,1636,662,1
eclipse/deeplearning4j#5035,8,183,3,1,1,0.33551823023351085,0,987,350,1638,664,1
eclipse/deeplearning4j#5037,4,183,2,0,0,0.00020475020475020476,0,1,0,1,0,0
eclipse/deeplearning4j#5038,3,17,1,0,3,0.1789150460593654,0,194,34,874,268,0
eclipse/deeplearning4j#5040,5,44,1,0,0,0.0006138735420503376,0,2,0,3,0,0
eclipse/deeplearning4j#5041,3,331,12,0,0,0.0004091653027823241,0,2,2,2,2,1
eclipse/deeplearning4j#5043,4,102,14,0,0,0.00020449897750511248,0,1,0,1,0,0
eclipse/deeplearning4j#5046,4,181,2,0,0,0.0004088307440719542,0,2,1,2,1,1
eclipse/deeplearning4j#5049,5,44,5,0,0,0.33667007150153216,0,991,352,1648,668,0
eclipse/deeplearning4j#5051,4,381,25,0,0,0.00020420665713702266,0,1,0,1,0,0
eclipse/deeplearning4j#5053,6,22,0,0,0,0.33687219273172725,0,993,353,1650,669,0
eclipse/deeplearning4j#5056,3,25,4,0,0,0.33727810650887574,0,996,353,1653,669,0
eclipse/deeplearning4j#5058,5,35,4,0,0,0.33741330069359443,0,997,353,1654,669,0
eclipse/deeplearning4j#5059,7,96,5,1,0,0.3375484397307771,0,998,354,1655,670,1
eclipse/deeplearning4j#5060,4,13,5,0,0,0.009176182707993474,0,1638,263,2401,509,0
eclipse/deeplearning4j#5061,5,156,4,0,0,0.009378185524974516,0,1639,263,2402,509,0
eclipse/deeplearning4j#5062,5,170,1,0,0,0.009580105992662047,0,1640,263,2403,509,0
eclipse/deeplearning4j#5063,6,101,14,0,0,0.009781944161402078,0,1641,263,2404,509,0
eclipse/deeplearning4j#5064,3,155,15,0,0,0.0006112469437652812,0,3,1,3,1,1
eclipse/deeplearning4j#5065,5,9,1,0,0,0.3373395803625993,0,999,355,1656,671,1
eclipse/deeplearning4j#5066,8,38,3,0,0,0.3376782077393075,0,1000,355,1658,672,0
eclipse/deeplearning4j#5067,6,53,6,0,0,0.33781307269395233,0,1001,355,1659,672,0
eclipse/deeplearning4j#5068,3,352,7,0,0,0.33794788273615634,0,1002,356,1660,673,1
eclipse/deeplearning4j#5069,3,20,2,1,0,0.3380826378994504,0,1003,357,1661,674,1
eclipse/deeplearning4j#5070,6,52,0,0,0,0.33821733821733824,0,1004,358,1662,675,1
eclipse/deeplearning4j#5071,6,77,6,0,0,0.33835198372329606,0,1005,358,1663,675,0
eclipse/deeplearning4j#507,7,84,0,0,0,0.005928853754940711,0,3,0,3,0,0
eclipse/deeplearning4j#5080,4,129,1,0,0,0.0004062563477554337,0,1,0,2,0,0
eclipse/deeplearning4j#5082,2,9,0,0,0,0.17786802030456852,0,195,34,876,269,0
eclipse/deeplearning4j#5083,2,13,0,0,1,0.1780349167681689,0,196,34,877,269,0
eclipse/deeplearning4j#5085,3,66,3,0,2,0.1782017454840674,0,197,35,878,270,1
eclipse/deeplearning4j#5087,4,31,1,1,0,0.33840535605599514,0,1009,360,1668,678,1
eclipse/deeplearning4j#5090,9,9,0,0,0,0.33874239350912777,0,1010,361,1670,679,1
eclipse/deeplearning4j#5091,4,22,0,0,1,0.1784627864530521,0,198,35,880,270,0
eclipse/deeplearning4j#5092,3,16,1,0,0,0.1786293592862936,0,199,35,881,270,0
eclipse/deeplearning4j#5093,3,5,0,0,0,0.17879586458544497,0,200,35,882,270,0
