issue,title_length,body_length,project_num,issue_num,devloper_num,issue_ratio,commit_ratio,report_issue_count,report_cpc_issue_count,issue_count,cpc_issue_count,label
scikit-learn/scikit-learn#20067,11,70,1,0,0,0.00010989614814000769,0,2,0,2,0,0
scikit-learn/scikit-learn#20073,7,58,1,0,0,0.00010987199912102401,0.0,2,0,2,0,0
scikit-learn/scikit-learn#20075,4,43,2,0,0,5.493298176225006e-05,0.0,1,0,1,0,0
scikit-learn/scikit-learn#20080,5,44,3,0,0,0.0001098357954857488,0.0,56,12,99,28,0
scikit-learn/scikit-learn#20081,4,226,8,0,0,0.32767710049423393,0.03022808463863699,768,182,6155,1334,1
scikit-learn/scikit-learn#20082,7,43,0,0,0,5.491186645434078e-05,0,6,0,6,0,0
scikit-learn/scikit-learn#20083,10,191,1,0,0,5.490885130683066e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20084,3,42,12,0,0,0.08340196562894636,0.005142700113846033,256,56,1593,433,1
scikit-learn/scikit-learn#20089,8,354,10,0,0,0.00021958717610891525,3.925417075564279e-05,4,0,5,0,0
scikit-learn/scikit-learn#20092,12,540,40,1,0,0.00010978756106933085,0,1,0,2,0,0
scikit-learn/scikit-learn#2009,3,65,0,0,0,0.0020232675771370764,0,3,0,5,0,0
scikit-learn/scikit-learn#20107,8,50,0,0,0,5.486968449931413e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20111,5,132,4,1,0,0.00021944261575597982,0,2,0,8,0,0
scikit-learn/scikit-learn#20112,3,60,5,0,0,5.485764441274892e-05,0,35,2,39,2,0
scikit-learn/scikit-learn#20113,5,178,21,1,0,5.485463521667581e-05,0,2,0,2,0,0
scikit-learn/scikit-learn#20114,6,233,13,0,0,0.00010970325270144259,0,8,2,13,6,0
scikit-learn/scikit-learn#20115,17,622,75,0,0,0.00021939447125932427,0.0,8,0,9,0,0
scikit-learn/scikit-learn#20118,6,47,0,0,0,5.4839594187003014e-05,0,2,0,3,0,0
scikit-learn/scikit-learn#20119,6,53,1,0,0,5.483658697082694e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20123,9,38,3,0,0,5.482456140350877e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20127,3,49,5,0,0,5.4812541109405835e-05,0,2,0,2,0,0
scikit-learn/scikit-learn#20128,7,365,23,0,0,5.4809536859413536e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20129,9,323,18,2,0,5.4806532938726295e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#2012,5,3,0,0,0,0.5580808080808081,0.11092858378004496,388,12,1109,73,1
scikit-learn/scikit-learn#20130,10,652,37,0,0,5.4803529347289963e-05,0,3,0,3,0,0
scikit-learn/scikit-learn#20131,8,116,7,0,0,5.480052608505042e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20135,3,153,20,0,0,5.4791518272971344e-05,0,5,1,5,1,1
scikit-learn/scikit-learn#20137,10,46,0,0,0,5.478851632697787e-05,0,2,0,7,3,0
scikit-learn/scikit-learn#20139,7,103,9,0,1,5.478251342171579e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20140,7,62,3,0,0,5.477951246233908e-05,0,1,1,1,1,1
scikit-learn/scikit-learn#2014,5,150,3,0,0,0.0005045408678102926,0,1,0,1,0,0
scikit-learn/scikit-learn#20151,4,67,7,0,0,0.00010950503723171266,0,1,0,2,1,0
scikit-learn/scikit-learn#20156,5,103,20,0,0,0.00010948105977665864,0.0,3,0,4,0,0
scikit-learn/scikit-learn#20163,4,44,0,0,0,5.472255663784612e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20164,2,41,0,0,0,5.471956224350205e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20168,5,42,0,0,0,0.0018054491738702266,0,25,4,73,32,0
scikit-learn/scikit-learn#20170,9,72,4,0,0,0.16226270583729963,0.08737749901999216,495,107,3061,687,0
scikit-learn/scikit-learn#20176,6,65,5,0,0,0.00016408685664278291,0.0,4,0,5,0,0
scikit-learn/scikit-learn#20177,7,44,1,0,0,0.00010938525486764385,0,5,2,6,3,0
scikit-learn/scikit-learn#20179,6,175,12,0,0,5.468963631391851e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20182,7,272,17,0,0,0.00016404199475065617,0,9,2,14,6,0
scikit-learn/scikit-learn#20186,9,527,29,0,0,5.467169646274124e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20187,6,63,4,0,0,5.466870763175159e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20189,10,550,56,0,0,0.0002733136547501913,0.0,9,0,10,0,0
scikit-learn/scikit-learn#20195,7,93,3,0,0,5.46448087431694e-05,0,2,0,2,0,0
scikit-learn/scikit-learn#20197,8,44,3,0,0,5.464182285121031e-05,0.0,1,0,2,1,0
scikit-learn/scikit-learn#20199,13,577,43,0,1,0.06660110364421133,0.009285014691478943,234,50,1284,293,0
scikit-learn/scikit-learn#20206,5,41,5,0,0,5.4614964500273074e-05,0.0,1,0,1,0,0
scikit-learn/scikit-learn#2020,4,66,2,0,0,0.079476861167002,0.06076298981529432,48,4,162,19,0
scikit-learn/scikit-learn#20210,5,36,2,0,0,5.460303592879764e-05,0,2,0,3,0,0
scikit-learn/scikit-learn#20212,6,60,11,0,1,5.46000546000546e-05,0.0,76,16,417,70,1
scikit-learn/scikit-learn#20213,4,36,2,0,0,5.4597073596855206e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20216,6,183,18,0,0,0.00010917626507997162,0,6,1,6,1,0
scikit-learn/scikit-learn#20218,10,24,1,2,0,0.16244541484716157,0.08736343344950465,497,107,3071,688,0
scikit-learn/scikit-learn#2021,8,10,0,0,0,0.0005027652086475615,0,1,0,1,0,0
scikit-learn/scikit-learn#20222,4,228,17,0,0,0.00021829294913774285,0,10,3,15,7,1
scikit-learn/scikit-learn#20223,4,609,17,0,0,5.457025920873124e-05,0,2,0,2,0,0
scikit-learn/scikit-learn#2022,6,36,2,0,0,0.0407035175879397,0.003450357974639869,54,19,96,29,1
scikit-learn/scikit-learn#20234,7,150,1,0,0,0.00010910479515574709,0,3,0,4,0,0
scikit-learn/scikit-learn#20235,6,302,29,0,0,5.4549421776129175e-05,0,2,0,2,0,0
scikit-learn/scikit-learn#20238,7,147,13,0,0,5.45404963185165e-05,0.0,1,0,2,1,0
scikit-learn/scikit-learn#20249,4,24,0,1,2,0.10315123759677243,0.009159588209965945,389,84,1911,425,0
scikit-learn/scikit-learn#20252,6,22,0,0,0,5.451076587626056e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20253,5,117,16,0,0,0.00021803117845851957,3.914353935882883e-05,4,1,5,1,0
scikit-learn/scikit-learn#20256,11,364,27,0,0,5.4498882772903156e-05,0,2,0,2,0,0
scikit-learn/scikit-learn#20262,7,23,2,0,1,0.007846128698305454,3.912822318738506e-05,27,3,147,27,0
scikit-learn/scikit-learn#20268,6,33,1,1,0,0.00038132592471536744,3.9123630672926444e-05,7,0,7,0,0
scikit-learn/scikit-learn#20274,2,39,1,0,0,5.446029844243546e-05,0.0,5,0,6,0,0
scikit-learn/scikit-learn#20275,6,80,17,0,0,5.445733267984534e-05,0,97,1,107,5,0
scikit-learn/scikit-learn#20276,7,103,3,0,0,0.00010890873448050534,0,1,0,5,3,0
scikit-learn/scikit-learn#20278,4,287,26,2,0,0.0030492785189218624,0.00039108330074305825,30,5,73,11,1
scikit-learn/scikit-learn#20283,11,48,0,0,0,0.00010887316276537834,0,2,0,2,0,0
scikit-learn/scikit-learn#20285,5,97,2,0,0,5.4430655345090354e-05,0,3,1,3,1,0
scikit-learn/scikit-learn#20286,6,30,1,0,0,5.442769281010178e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20288,8,196,12,0,0,5.442473059758354e-05,0,2,0,2,0,0
scikit-learn/scikit-learn#2028,4,190,8,0,0,0.5541082164328658,0.11042258369911352,389,12,1110,73,0
scikit-learn/scikit-learn#20296,3,569,53,1,0,0.0833968012185834,0.005121188428459734,258,58,1607,441,1
scikit-learn/scikit-learn#2029,10,55,2,0,0,0.04256384576865298,0.003442637059987951,55,19,100,31,0
scikit-learn/scikit-learn#202,3,37,4,0,0,0.05970149253731343,0.0006903693476009665,9,0,12,0,0
scikit-learn/scikit-learn#20305,6,398,34,0,0,5.438033607047691e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20306,9,31,0,0,0,0.07346383904295813,0.01770015238541789,608,66,1394,279,0
scikit-learn/scikit-learn#20308,5,328,3,71,0,0.07389082209656372,0.017738532468547317,610,66,1402,279,0
scikit-learn/scikit-learn#20313,8,261,29,0,0,5.4356688590531064e-05,0,2,1,3,2,0
scikit-learn/scikit-learn#20317,2,108,8,1,0,5.4350779933692045e-05,0,2,0,2,0,0
scikit-learn/scikit-learn#20318,5,77,3,1,0,0.00010869565217391305,0.0,2,0,2,0,0
scikit-learn/scikit-learn#20329,6,86,16,0,0,5.432125590743658e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#2032,7,7,0,0,0,0.0435,0.0035259717922256624,57,19,102,31,0
scikit-learn/scikit-learn#2033,5,14,1,1,0,0.04397801099450275,0.0035259717922256624,58,19,103,31,0
scikit-learn/scikit-learn#2034,6,50,0,0,0,0.044455544455544456,0.0035256685871528077,59,20,104,32,1
scikit-learn/scikit-learn#20351,7,150,5,0,0,5.428586938819825e-05,0,2,0,2,0,0
scikit-learn/scikit-learn#20353,5,34,0,0,0,5.427997611681051e-05,0,1,1,1,1,1
scikit-learn/scikit-learn#20354,3,24,0,0,0,5.427702996092054e-05,0,5,2,5,2,0
scikit-learn/scikit-learn#2035,6,34,0,0,0,0.0004992511233150275,0,2,0,2,0,0
scikit-learn/scikit-learn#20362,6,120,13,0,0,0.00010851283164234171,0,98,1,108,5,0
scikit-learn/scikit-learn#20365,5,35,7,1,2,0.010308159722222222,0.0004294861783538966,62,12,198,40,1
scikit-learn/scikit-learn#20366,3,26,0,0,0,5.425052894265719e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20371,5,130,18,0,0,0.00010847163466753444,0,1,0,2,0,0
scikit-learn/scikit-learn#2038,5,31,4,1,0,0.10767696909272183,0.02155616626588801,71,0,216,2,0
scikit-learn/scikit-learn#2039,3,30,0,0,0,0.1081215744892875,0.021640188922284243,72,0,217,2,0
scikit-learn/scikit-learn#2040,5,65,0,2,0,0.10856573705179283,0.021640188922284243,73,0,218,2,0
scikit-learn/scikit-learn#20413,6,79,5,0,0,5.411255411255411e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#2041,7,28,1,0,0,0.045793927327028375,0.003520522067662717,60,20,107,32,0
scikit-learn/scikit-learn#20420,11,147,24,0,0,5.409499080385156e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20427,9,44,2,0,0,0.07441458006597804,0.018088258225479496,628,71,1426,285,0
scikit-learn/scikit-learn#20428,7,216,7,0,0,5.4077438892494055e-05,0.0,1,0,2,0,0
scikit-learn/scikit-learn#20430,8,798,71,0,0,5.407159078620093e-05,0,2,1,2,1,1
scikit-learn/scikit-learn#20439,11,45,0,1,1,0.0004323856880337261,0.0001558846453624318,6,0,8,0,0
scikit-learn/scikit-learn#2044,5,17,0,0,0,0.0004970178926441351,0,1,0,1,0,0
scikit-learn/scikit-learn#2045,7,11,0,0,0,0.0009935419771485345,0,2,0,2,0,0
scikit-learn/scikit-learn#2046,5,18,0,0,0,0.0014895729890764648,0,3,0,3,0,0
scikit-learn/scikit-learn#20471,5,36,3,0,0,5.397236614853195e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20474,9,80,3,0,0,5.3963628514381306e-05,0.0,1,0,1,0,0
scikit-learn/scikit-learn#20475,10,137,11,1,0,0.16404057845888192,0.08740550229911932,510,108,3136,702,0
scikit-learn/scikit-learn#20478,7,67,4,0,0,5.395198273536552e-05,0,4,0,4,0,0
scikit-learn/scikit-learn#2047,7,17,0,0,0,0.0019851116625310174,0,4,0,4,0,0
scikit-learn/scikit-learn#20482,3,228,8,0,0,5.394325169921243e-05,0,31,6,36,6,0
scikit-learn/scikit-learn#20483,13,132,15,1,0,0.16408652030853876,0.08733063385765458,512,109,3138,703,0
scikit-learn/scikit-learn#20484,4,164,12,0,0,0.026321467098166126,0.004983647406945959,170,59,493,143,1
scikit-learn/scikit-learn#20487,12,49,12,0,0,5.392870625033706e-05,0,1,1,1,1,1
scikit-learn/scikit-learn#20488,14,100,3,0,0,5.392579810181191e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20489,2,19,2,0,0,5.392289026691831e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#2048,5,5,0,0,0,0.00248015873015873,0,5,1,5,1,1
scikit-learn/scikit-learn#2049,5,36,1,0,0,0.002974714923153198,0,6,1,6,1,0
scikit-learn/scikit-learn#204,4,25,1,0,0,0.45320197044334976,0.22569563723806252,19,0,92,1,0
scikit-learn/scikit-learn#20505,8,55,1,1,2,0.04763957749514982,0.005877087144358386,228,73,886,261,0
scikit-learn/scikit-learn#20506,8,83,0,1,2,0.3218192595785957,0.03000817343245242,769,182,6160,1336,0
scikit-learn/scikit-learn#20507,6,408,35,0,0,0.00010777023386140747,0,3,1,3,1,0
scikit-learn/scikit-learn#20508,6,135,24,0,0,0.00016164664044398944,0.0,3,0,5,1,0
scikit-learn/scikit-learn#2050,6,16,0,0,0,0.003468780971258672,0,7,1,7,1,0
scikit-learn/scikit-learn#20511,4,232,24,0,0,5.387640752114649e-05,0,1,1,1,1,1
scikit-learn/scikit-learn#20516,13,207,13,0,0,5.386189809328881e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#2051,4,12,0,0,0,0.5487865279841506,0.11009095589497168,390,12,1112,73,0
scikit-learn/scikit-learn#20522,6,72,0,0,3,0.0004846265683054224,0.00015566625155666251,12,3,15,4,0
scikit-learn/scikit-learn#20525,9,132,15,0,1,5.384159801862919e-05,0,2,0,8,2,0
scikit-learn/scikit-learn#20538,7,54,3,0,0,5.3812624441694024e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#2053,4,44,0,0,0,0.0004948045522018803,0,1,0,1,0,0
scikit-learn/scikit-learn#20547,9,62,5,0,0,0.00010759629868732516,0,2,0,2,0,0
scikit-learn/scikit-learn#20553,5,63,2,0,0,0.0002151462994836489,0,5,1,5,1,0
scikit-learn/scikit-learn#20556,14,8,0,0,0,0.00016133369185264857,0,8,1,20,5,0
scikit-learn/scikit-learn#20558,4,48,2,0,0,0.010486126048612605,0.0005056398288603657,63,12,203,41,0
scikit-learn/scikit-learn#20559,5,651,17,0,3,5.3772113781792764e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20563,6,87,1,0,0,5.37605505080372e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20564,11,241,12,0,0,5.375766046661649e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20565,12,173,10,0,1,0.0010750954147180562,0.0001166815759791529,14,0,21,1,0
scikit-learn/scikit-learn#20566,8,26,5,0,0,5.3751881315846054e-05,0.0,1,0,1,0,0
scikit-learn/scikit-learn#20570,4,63,3,0,0,0.00010748642983823293,0.0,2,0,2,0,0
scikit-learn/scikit-learn#20572,6,119,2,0,0,5.373743887366328e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20577,5,129,7,1,0,0.006071025627249772,0.002681694520015546,83,1,118,8,0
scikit-learn/scikit-learn#2057,6,43,3,0,0,0.002962962962962963,0,5,0,6,0,0
scikit-learn/scikit-learn#20581,8,144,1,0,0,5.371434710211097e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20584,8,47,1,0,0,5.3708577259788386e-05,0.0,2,1,3,1,0
scikit-learn/scikit-learn#20589,8,165,11,0,0,5.3705692803437166e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#2058,3,63,1,0,0,0.0034550839091806516,0,6,1,7,1,0
scikit-learn/scikit-learn#20590,10,84,1,1,1,0.04758068847000698,0.005904288377874456,229,73,888,261,0
scikit-learn/scikit-learn#20594,6,285,33,0,0,5.3694158075601374e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#2059,7,13,2,0,0,0.003946719289590528,0,7,1,8,1,0
scikit-learn/scikit-learn#20601,7,18,4,0,0,5.368262830148164e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20607,3,168,9,0,1,5.367398421984864e-05,0,1,1,1,1,1
scikit-learn/scikit-learn#20609,6,89,5,0,0,0.00010734220695577502,0,2,0,2,0,0
scikit-learn/scikit-learn#2060,5,29,0,0,0,0.004437869822485207,0,8,1,9,1,0
scikit-learn/scikit-learn#20614,8,360,31,0,0,0.0003219575016097875,0.0,10,0,11,0,0
scikit-learn/scikit-learn#2061,6,29,3,0,0,0.0004928536224741252,0,1,0,1,0,0
scikit-learn/scikit-learn#20626,8,65,15,0,0,0.0011262469162286817,0.0001940391182862465,15,0,22,1,0
scikit-learn/scikit-learn#20628,3,263,16,0,0,5.3625053625053626e-05,0,1,1,3,1,1
scikit-learn/scikit-learn#20629,6,40,0,1,0,0.07587538205801919,0.018315871168024835,660,74,1485,291,0
scikit-learn/scikit-learn#2062,5,963,21,2,0,0.052216748768472904,0.005133031054837881,63,20,121,34,0
scikit-learn/scikit-learn#20633,4,70,7,0,0,0.00010723285614712348,0,2,1,4,1,0
scikit-learn/scikit-learn#20635,8,136,2,0,0,0.000268067767531632,3.880330604167475e-05,5,0,9,0,0
scikit-learn/scikit-learn#20636,4,40,3,0,0,0.00021444271698922425,0.00011638282189548823,23,0,24,0,0
scikit-learn/scikit-learn#20642,6,341,89,0,0,0.0002143852502947797,0,4,2,5,3,1
scikit-learn/scikit-learn#20647,4,25,0,0,0,5.3581953598028186e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20649,4,196,21,0,0,5.357908272610373e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#2064,7,18,0,0,0,0.0004921259842519685,0,1,0,1,0,0
scikit-learn/scikit-learn#20656,7,21,0,0,0,5.3564732979806093e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20658,4,39,0,0,0,5.355899523324943e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20659,7,265,18,0,0,0.00016066838046272492,0,3,0,3,0,0
scikit-learn/scikit-learn#2065,6,569,31,0,0,0.0004918839153959665,0,1,0,1,0,0
scikit-learn/scikit-learn#20660,7,176,19,0,0,5.3553258715792856e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20668,6,50,0,0,0,0.00016063396872992075,0,3,0,3,0,0
scikit-learn/scikit-learn#20674,7,53,2,0,0,0.111033781251673,0.009811145150657308,409,86,2093,438,1
scikit-learn/scikit-learn#20675,6,55,3,0,0,0.00010706638115631691,0,1,0,2,0,0
scikit-learn/scikit-learn#20687,8,135,10,0,0,0.009310787671232877,0.00011630160883892227,32,3,177,30,0
scikit-learn/scikit-learn#20689,4,18,0,1,1,0.11182450508293205,0.009846869548362086,415,87,2109,441,0
scikit-learn/scikit-learn#20692,6,155,6,0,0,5.349882302589343e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20695,5,8,0,0,0,0.07617009895694035,0.018488372093023255,669,78,1501,296,0
scikit-learn/scikit-learn#20699,3,25,0,0,0,0.3259172103968339,0.07945428471764661,1407,213,6159,1168,0
scikit-learn/scikit-learn#2069,7,28,1,0,0,0.0004909180166912126,0,1,0,1,0,0
scikit-learn/scikit-learn#20703,1,20,0,0,2,0.0005881723879798952,7.749234763067146e-05,15,0,16,0,0
scikit-learn/scikit-learn#20706,5,115,2,0,0,0.0073777064955894145,0,2167,312,3224,643,0
scikit-learn/scikit-learn#20707,7,196,13,0,0,5.345878327809259e-05,0.0,6,0,6,0,0
scikit-learn/scikit-learn#20709,8,76,6,2,1,0.0007483429548856104,7.749234763067146e-05,18,0,19,0,0
scikit-learn/scikit-learn#2070,7,132,5,0,0,0.028949950932286556,0.0012810658467845247,51,7,77,15,0
scikit-learn/scikit-learn#20719,5,171,21,0,0,5.343307507347048e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20720,6,86,9,0,0,5.3430220132506944e-05,0.0,1,0,1,0,0
scikit-learn/scikit-learn#20721,6,230,18,0,0,5.342736549660736e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20724,5,64,0,2,0,0.11308760683760684,0.010108834579185872,420,88,2136,442,1
scikit-learn/scikit-learn#2072,5,30,0,1,0,0.054411764705882354,0.00546401434303765,65,20,126,34,0
scikit-learn/scikit-learn#20733,5,392,43,4,0,0.00010679196924391286,0.0,2,0,2,0,0
scikit-learn/scikit-learn#20735,4,15,0,0,0,0.00010678056593699947,0,2,0,2,0,0
scikit-learn/scikit-learn#20745,4,26,0,0,0,5.33731853116994e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20746,8,157,15,0,0,5.3370336766825e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20750,4,297,19,0,0,5.335894562723441e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20754,9,802,85,1,2,5.334755934915977e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20755,3,61,4,2,1,0.11314413741598207,0.01010648596321394,423,88,2140,442,0
scikit-learn/scikit-learn#20757,4,37,1,0,0,5.334186803221849e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20769,1,149,9,0,0,5.331627212625293e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20773,7,376,38,0,0,0.00010660980810234541,0,2,0,2,0,0
scikit-learn/scikit-learn#20774,4,85,10,0,0,5.330206278982997e-05,0.0,1,0,1,0,0
scikit-learn/scikit-learn#2077,6,54,0,0,0,0.05623471882640587,0.006054404365993008,69,20,132,34,0
scikit-learn/scikit-learn#20781,4,89,3,0,0,5.328502158043374e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20783,4,432,29,2,0,5.328218243819267e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20785,4,45,0,0,0,5.327650506126798e-05,0,1,0,3,0,0
scikit-learn/scikit-learn#20790,4,37,1,0,0,0.00010652463382157124,0,41,14,63,27,0
scikit-learn/scikit-learn#20809,11,36,1,0,0,5.3233963268565346e-05,0,2,0,2,0,0
scikit-learn/scikit-learn#20815,5,58,0,0,0,5.321979776476849e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20827,3,379,53,0,0,5.319431884674717e-05,0,2,1,2,1,0
scikit-learn/scikit-learn#20833,4,168,20,0,0,5.318300271233314e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20867,6,283,20,0,0,5.310674455655868e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20871,5,55,1,0,0,5.309546564723373e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20874,4,46,1,0,1,0.07660455486542443,0.018791323512353554,687,79,1527,299,0
scikit-learn/scikit-learn#20888,5,207,10,0,0,5.3061657646184864e-05,0,7,2,10,3,0
scikit-learn/scikit-learn#2088,4,75,11,0,0,0.00048638132295719845,0,1,0,1,0,0
scikit-learn/scikit-learn#20892,2,55,1,0,0,5.305321237200913e-05,0,2,0,2,0,0
scikit-learn/scikit-learn#20893,2,54,1,0,0,0.00010610079575596818,0,3,0,3,0,0
scikit-learn/scikit-learn#20897,5,182,23,0,0,0.11488278349421874,0.010318043049812575,424,88,2185,444,0
scikit-learn/scikit-learn#2089,7,58,4,0,0,0.0004861448711716091,0,1,0,1,0,0
scikit-learn/scikit-learn#208,6,75,7,0,0,0.004830917874396135,0,1,0,1,0,0
scikit-learn/scikit-learn#20902,12,169,2,0,0,0.00021213406873143826,0.0,4,0,6,0,0
scikit-learn/scikit-learn#20907,3,189,14,0,0,5.3019458141137794e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#20908,10,49,0,2,0,0.00037111653059060547,3.861600247142416e-05,6,0,7,0,0
scikit-learn/scikit-learn#2091,8,3,0,0,0,0.06070908207867897,0.006369426751592357,73,22,142,37,0
scikit-learn/scikit-learn#20922,4,110,5,0,0,5.29829394934831e-05,0,2,0,2,0,0
scikit-learn/scikit-learn#20925,3,60,0,6,8,0.04810341173977538,0.005905511811023622,232,74,910,264,1
scikit-learn/scikit-learn#20926,2,9,0,0,1,0.04815383800392011,0.005905511811023622,233,74,911,264,0
scikit-learn/scikit-learn#20934,8,228,20,0,0,5.295768680824022e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#2094,10,132,7,1,0,0.029097963142580018,0.0012724804886325076,52,8,78,16,1
scikit-learn/scikit-learn#2095,8,217,19,0,0,0.0004847309743092584,0,1,0,1,0,0
scikit-learn/scikit-learn#20965,2,132,6,1,1,0.04840245450698265,0.0060159654467625626,238,76,917,267,1
scikit-learn/scikit-learn#2096,4,44,0,0,0,0.22141472868217055,0.05514082117407533,86,6,457,28,0
scikit-learn/scikit-learn#20977,5,551,38,0,1,5.2879276611495956e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#2097,6,46,4,0,0,0.2217917675544794,0.05514082117407533,87,6,458,28,0
scikit-learn/scikit-learn#2098,5,265,10,0,0,0.02952565343659245,0.0012719409819384382,53,8,79,16,0
scikit-learn/scikit-learn#20995,4,27,1,1,3,0.04871862615587847,0.00601086579586175,240,77,924,271,0
scikit-learn/scikit-learn#20996,8,134,20,0,0,5.283736658564937e-05,0.0,1,0,1,0,0
scikit-learn/scikit-learn#20,5,18,0,0,0,0.1,0.0,3,0,3,0,0
scikit-learn/scikit-learn#21001,6,128,18,0,0,0.00010566356720202873,3.853119099911378e-05,2,0,2,0,0
scikit-learn/scikit-learn#2100,8,15,1,0,0,0.00048355899419729207,0,1,0,1,0,0
scikit-learn/scikit-learn#2101,2,33,0,0,0,0.22184630256162396,0.05509408374300729,88,6,459,28,0
scikit-learn/scikit-learn#21027,3,47,1,2,3,0.11871206122987596,0.010629693818601965,430,91,2269,453,0
scikit-learn/scikit-learn#21029,6,9,0,0,0,0.11875857700833949,0.010629693818601965,431,91,2270,453,0
scikit-learn/scikit-learn#2102,3,1280,34,0,0,0.0642512077294686,0.006526529920325479,75,22,150,38,0
scikit-learn/scikit-learn#21043,5,39,1,0,0,0.00042198544150226817,0.00011551790527531768,8,0,11,0,0
scikit-learn/scikit-learn#21045,6,29,9,0,0,0.0005274261603375527,0.00011551790527531768,10,0,13,0,0
scikit-learn/scikit-learn#21055,7,188,24,0,0,5.271759186040382e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#21059,7,45,0,1,0,0.0006852203246890154,0.00019247055200554314,13,0,16,0,0
scikit-learn/scikit-learn#2105,8,109,7,0,0,0.39122045344910755,0.11610772357723577,79,5,822,56,0
scikit-learn/scikit-learn#21060,7,133,16,1,0,0.0007378906867654035,0.00019247055200554314,14,0,17,0,0
scikit-learn/scikit-learn#21064,7,314,11,0,0,0.00010539073615429204,0,2,0,4,0,0
scikit-learn/scikit-learn#21066,5,182,8,0,0,0.00010537963011749828,0,2,0,2,0,0
scikit-learn/scikit-learn#21067,8,605,39,0,0,5.2687038988408854e-05,0,1,1,1,1,1
scikit-learn/scikit-learn#21068,5,67,0,1,1,0.07728781412991939,0.01935955661611885,705,82,1556,304,0
scikit-learn/scikit-learn#21071,13,78,20,0,0,5.2675937631689846e-05,0,1,0,1,0,0
scikit-learn/scikit-learn#21073,11,36,2,0,0,0.077320130622564,0.01935657661817902,706,82,1557,304,0
scikit-learn/scikit-learn#2107,3,48,4,1,0,0.0019277108433734939,0,2,0,6,0,0
scikit-learn/scikit-learn#21088,6,135,14,3,0,0.011632803452995052,0.0006925474202608595,69,17,230,53,1
scikit-learn/scikit-learn#21098,3,52,7,0,0,5.261496369567505e-05,0,3,0,3,0,0
scikit-learn/scikit-learn#2109,6,207,4,0,0,0.002407318247472316,0,5,0,7,0,0
scikit-learn/scikit-learn#21112,5,442,39,0,0,5.2587294909549855e-05,0.0,2,0,2,0,0
